country_id;country;period; BANKING CRISIS (AT LEAST ONE);CURRENCY CRISIS (AT LEAST ONE);DEBT CRISIS (AT LEAST ONE);; BANKING CRISIS (AT LEAST TWO);CURRENCY CRISIS (AT LEAST TWO);DEBT CRISIS (AT LEAST TWO)
35;Spain;1986Q3;0;0;0;;0;0;0
35;Spain;1986Q4;0;0;0;;0;0;0
35;Spain;1987Q1;0;0;0;;0;0;0
35;Spain;1987Q2;0;0;0;;0;0;0
35;Spain;1987Q3;0;0;0;;0;0;0
35;Spain;1987Q4;0;0;0;;0;0;0
35;Spain;1988Q1;0;0;0;;0;0;0
35;Spain;1988Q2;0;0;0;;0;0;0
35;Spain;1988Q3;0;0;0;;0;0;0
35;Spain;1988Q4;0;0;0;;0;0;0
35;Spain;1989Q1;0;0;0;;0;0;0
35;Spain;1989Q2;0;0;0;;0;0;0
35;Spain;1989Q3;0;0;0;;0;0;0
35;Spain;1989Q4;0;0;0;;0;0;0
35;Spain;1990Q1;0;0;0;;0;0;0
35;Spain;1990Q2;0;0;0;;0;0;0
35;Spain;1990Q3;0;0;0;;0;0;0
35;Spain;1990Q4;0;0;0;;0;0;0
35;Spain;1991Q1;0;0;0;;0;0;0
35;Spain;1991Q2;0;0;0;;0;0;0
35;Spain;1991Q3;0;0;0;;0;0;0
35;Spain;1991Q4;0;0;0;;0;0;0
35;Spain;1992Q1;0;1;0;;0;1;0
35;Spain;1992Q2;0;1;0;;0;1;0
35;Spain;1992Q3;0;1;0;;0;1;0
35;Spain;1992Q4;0;1;0;;0;1;0
35;Spain;1993Q1;0;1;0;;0;1;0
35;Spain;1993Q2;0;1;0;;0;1;0
35;Spain;1993Q3;0;1;0;;0;1;0
35;Spain;1993Q4;0;1;0;;0;1;0
35;Spain;1994Q1;0;0;0;;0;0;0
35;Spain;1994Q2;0;0;0;;0;0;0
35;Spain;1994Q3;0;0;0;;0;0;0
35;Spain;1994Q4;0;0;0;;0;0;0
35;Spain;1995Q1;0;0;0;;0;0;0
35;Spain;1995Q2;0;0;0;;0;0;0
35;Spain;1995Q3;0;0;0;;0;0;0
35;Spain;1995Q4;0;0;0;;0;0;0
35;Spain;1996Q1;0;0;0;;0;0;0
35;Spain;1996Q2;0;0;0;;0;0;0
35;Spain;1996Q3;0;0;0;;0;0;0
35;Spain;1996Q4;0;0;0;;0;0;0
35;Spain;1997Q1;0;0;0;;0;0;0
35;Spain;1997Q2;0;0;0;;0;0;0
35;Spain;1997Q3;0;0;0;;0;0;0
35;Spain;1997Q4;0;0;0;;0;0;0
35;Spain;1998Q1;0;0;0;;0;0;0
35;Spain;1998Q2;0;0;0;;0;0;0
35;Spain;1998Q3;0;0;0;;0;0;0
35;Spain;1998Q4;0;0;0;;0;0;0
35;Spain;1999Q1;0;0;0;;0;0;0
35;Spain;1999Q2;0;0;0;;0;0;0
35;Spain;1999Q3;0;0;0;;0;0;0
35;Spain;1999Q4;0;0;0;;0;0;0
35;Spain;2000Q1;0;0;0;;0;0;0
35;Spain;2000Q2;0;0;0;;0;0;0
35;Spain;2000Q3;0;0;0;;0;0;0
35;Spain;2000Q4;0;0;0;;0;0;0
35;Spain;2001Q1;0;0;0;;0;0;0
35;Spain;2001Q2;0;0;0;;0;0;0
35;Spain;2001Q3;0;0;0;;0;0;0
35;Spain;2001Q4;0;0;0;;0;0;0
35;Spain;2002Q1;0;0;0;;0;0;0
35;Spain;2002Q2;0;0;0;;0;0;0
35;Spain;2002Q3;0;0;0;;0;0;0
35;Spain;2002Q4;0;0;0;;0;0;0
35;Spain;2003Q1;0;0;0;;0;0;0
35;Spain;2003Q2;0;0;0;;0;0;0
35;Spain;2003Q3;0;0;0;;0;0;0
35;Spain;2003Q4;0;0;0;;0;0;0
35;Spain;2004Q1;0;0;0;;0;0;0
35;Spain;2004Q2;0;0;0;;0;0;0
35;Spain;2004Q3;0;0;0;;0;0;0
35;Spain;2004Q4;0;0;0;;0;0;0
35;Spain;2005Q1;0;0;0;;0;0;0
35;Spain;2005Q2;0;0;0;;0;0;0
35;Spain;2005Q3;0;0;0;;0;0;0
35;Spain;2005Q4;0;0;0;;0;0;0
35;Spain;2006Q1;0;0;0;;0;0;0
35;Spain;2006Q2;0;0;0;;0;0;0
35;Spain;2006Q3;0;0;0;;0;0;0
35;Spain;2006Q4;0;0;0;;0;0;0
35;Spain;2007Q1;0;0;0;;0;0;0
35;Spain;2007Q2;0;0;0;;0;0;0
35;Spain;2007Q3;0;0;0;;0;0;0
35;Spain;2007Q4;0;0;0;;0;0;0
35;Spain;2008Q1;1;0;0;;0;0;0
35;Spain;2008Q2;1;0;0;;0;0;0
35;Spain;2008Q3;1;0;0;;0;0;0
35;Spain;2008Q4;1;0;0;;0;0;0
35;Spain;2009Q1;0;0;0;;0;0;0
35;Spain;2009Q2;0;0;0;;0;0;0
35;Spain;2009Q3;0;0;0;;0;0;0
35;Spain;2009Q4;0;0;0;;0;0;0
35;Spain;2010Q1;0;0;0;;0;0;0
35;Spain;2010Q2;0;0;0;;0;0;0
35;Spain;2010Q3;0;0;0;;0;0;0
35;Spain;2010Q4;0;0;0;;0;0;0
36;Sweden;1970Q1;0;0;0;;0;0;0
36;Sweden;1970Q2;0;0;0;;0;0;0
36;Sweden;1970Q3;0;0;0;;0;0;0
36;Sweden;1970Q4;0;0;0;;0;0;0
36;Sweden;1971Q1;0;0;0;;0;0;0
36;Sweden;1971Q2;0;0;0;;0;0;0
36;Sweden;1971Q3;0;0;0;;0;0;0
36;Sweden;1971Q4;0;0;0;;0;0;0
36;Sweden;1972Q1;0;0;0;;0;0;0
36;Sweden;1972Q2;0;0;0;;0;0;0
36;Sweden;1972Q3;0;0;0;;0;0;0
36;Sweden;1972Q4;0;0;0;;0;0;0
36;Sweden;1973Q1;0;0;0;;0;0;0
36;Sweden;1973Q2;0;0;0;;0;0;0
36;Sweden;1973Q3;0;0;0;;0;0;0
36;Sweden;1973Q4;0;0;0;;0;0;0
36;Sweden;1974Q1;0;0;0;;0;0;0
36;Sweden;1974Q2;0;0;0;;0;0;0
36;Sweden;1974Q3;0;0;0;;0;0;0
36;Sweden;1974Q4;0;0;0;;0;0;0
36;Sweden;1975Q1;0;0;0;;0;0;0
36;Sweden;1975Q2;0;0;0;;0;0;0
36;Sweden;1975Q3;0;0;0;;0;0;0
36;Sweden;1975Q4;0;0;0;;0;0;0
36;Sweden;1976Q1;0;0;0;;0;0;0
36;Sweden;1976Q2;0;0;0;;0;0;0
36;Sweden;1976Q3;0;0;0;;0;0;0
36;Sweden;1976Q4;0;0;0;;0;0;0
36;Sweden;1977Q1;0;1;0;;0;1;0
36;Sweden;1977Q2;0;1;0;;0;1;0
36;Sweden;1977Q3;0;1;0;;0;1;0
36;Sweden;1977Q4;0;1;0;;0;1;0
36;Sweden;1978Q1;0;0;0;;0;0;0
36;Sweden;1978Q2;0;0;0;;0;0;0
36;Sweden;1978Q3;0;0;0;;0;0;0
36;Sweden;1978Q4;0;0;0;;0;0;0
36;Sweden;1979Q1;0;0;0;;0;0;0
36;Sweden;1979Q2;0;0;0;;0;0;0
36;Sweden;1979Q3;0;0;0;;0;0;0
36;Sweden;1979Q4;0;0;0;;0;0;0
36;Sweden;1980Q1;0;0;0;;0;0;0
36;Sweden;1980Q2;0;0;0;;0;0;0
36;Sweden;1980Q3;0;0;0;;0;0;0
36;Sweden;1980Q4;0;0;0;;0;0;0
36;Sweden;1981Q1;0;1;0;;0;1;0
36;Sweden;1981Q2;0;1;0;;0;1;0
36;Sweden;1981Q3;0;1;0;;0;1;0
36;Sweden;1981Q4;0;1;0;;0;1;0
36;Sweden;1982Q1;0;1;0;;0;1;0
36;Sweden;1982Q2;0;1;0;;0;1;0
36;Sweden;1982Q3;0;1;0;;0;1;0
36;Sweden;1982Q4;0;1;0;;0;1;0
36;Sweden;1983Q1;0;0;0;;0;0;0
36;Sweden;1983Q2;0;0;0;;0;0;0
36;Sweden;1983Q3;0;0;0;;0;0;0
36;Sweden;1983Q4;0;0;0;;0;0;0
36;Sweden;1984Q1;0;0;0;;0;0;0
36;Sweden;1984Q2;0;0;0;;0;0;0
36;Sweden;1984Q3;0;0;0;;0;0;0
36;Sweden;1984Q4;0;0;0;;0;0;0
36;Sweden;1985Q1;0;0;0;;0;0;0
36;Sweden;1985Q2;0;0;0;;0;0;0
36;Sweden;1985Q3;0;0;0;;0;0;0
36;Sweden;1985Q4;0;0;0;;0;0;0
36;Sweden;1986Q1;0;0;0;;0;0;0
36;Sweden;1986Q2;0;0;0;;0;0;0
36;Sweden;1986Q3;0;0;0;;0;0;0
36;Sweden;1986Q4;0;0;0;;0;0;0
36;Sweden;1987Q1;0;0;0;;0;0;0
36;Sweden;1987Q2;0;0;0;;0;0;0
36;Sweden;1987Q3;0;0;0;;0;0;0
36;Sweden;1987Q4;0;0;0;;0;0;0
36;Sweden;1988Q1;0;0;0;;0;0;0
36;Sweden;1988Q2;0;0;0;;0;0;0
36;Sweden;1988Q3;0;0;0;;0;0;0
36;Sweden;1988Q4;0;0;0;;0;0;0
36;Sweden;1989Q1;0;0;0;;0;0;0
36;Sweden;1989Q2;0;0;0;;0;0;0
36;Sweden;1989Q3;0;0;0;;0;0;0
36;Sweden;1989Q4;0;0;0;;0;0;0
36;Sweden;1990Q1;0;0;0;;0;0;0
36;Sweden;1990Q2;0;0;0;;0;0;0
36;Sweden;1990Q3;1;0;0;;0;0;0
36;Sweden;1990Q4;1;0;0;;0;0;0
36;Sweden;1991Q1;1;0;0;;1;0;0
36;Sweden;1991Q2;1;0;0;;1;0;0
36;Sweden;1991Q3;1;0;0;;1;0;0
36;Sweden;1991Q4;1;0;0;;1;0;0
36;Sweden;1992Q1;1;1;0;;1;1;0
36;Sweden;1992Q2;1;1;0;;1;1;0
36;Sweden;1992Q3;1;1;1;;1;1;0
36;Sweden;1992Q4;1;1;1;;1;1;0
36;Sweden;1993Q1;1;0;0;;1;0;0
36;Sweden;1993Q2;1;0;0;;1;0;0
36;Sweden;1993Q3;1;0;0;;1;0;0
36;Sweden;1993Q4;1;0;0;;1;0;0
36;Sweden;1994Q1;1;0;0;;1;0;0
36;Sweden;1994Q2;1;0;0;;1;0;0
36;Sweden;1994Q3;1;0;0;;1;0;0
36;Sweden;1994Q4;1;0;0;;1;0;0
36;Sweden;1995Q1;1;0;0;;0;0;0
36;Sweden;1995Q2;1;0;0;;0;0;0
36;Sweden;1995Q3;1;0;0;;0;0;0
36;Sweden;1995Q4;1;0;0;;0;0;0
36;Sweden;1996Q1;0;0;0;;0;0;0
36;Sweden;1996Q2;0;0;0;;0;0;0
36;Sweden;1996Q3;0;0;0;;0;0;0
36;Sweden;1996Q4;0;0;0;;0;0;0
36;Sweden;1997Q1;0;0;0;;0;0;0
36;Sweden;1997Q2;0;0;0;;0;0;0
36;Sweden;1997Q3;0;0;0;;0;0;0
36;Sweden;1997Q4;0;0;0;;0;0;0
36;Sweden;1998Q1;0;0;0;;0;0;0
36;Sweden;1998Q2;0;0;0;;0;0;0
36;Sweden;1998Q3;0;0;0;;0;0;0
36;Sweden;1998Q4;0;0;0;;0;0;0
36;Sweden;1999Q1;0;0;0;;0;0;0
36;Sweden;1999Q2;0;0;0;;0;0;0
36;Sweden;1999Q3;0;0;0;;0;0;0
36;Sweden;1999Q4;0;0;0;;0;0;0
36;Sweden;2000Q1;0;0;0;;0;0;0
36;Sweden;2000Q2;0;0;0;;0;0;0
36;Sweden;2000Q3;0;0;0;;0;0;0
36;Sweden;2000Q4;0;0;0;;0;0;0
36;Sweden;2001Q1;0;0;0;;0;0;0
36;Sweden;2001Q2;0;0;0;;0;0;0
36;Sweden;2001Q3;0;0;0;;0;0;0
36;Sweden;2001Q4;0;0;0;;0;0;0
36;Sweden;2002Q1;0;0;0;;0;0;0
36;Sweden;2002Q2;0;0;0;;0;0;0
36;Sweden;2002Q3;0;0;0;;0;0;0
36;Sweden;2002Q4;0;0;0;;0;0;0
36;Sweden;2003Q1;0;0;0;;0;0;0
36;Sweden;2003Q2;0;0;0;;0;0;0
36;Sweden;2003Q3;0;0;0;;0;0;0
36;Sweden;2003Q4;0;0;0;;0;0;0
36;Sweden;2004Q1;0;0;0;;0;0;0
36;Sweden;2004Q2;0;0;0;;0;0;0
36;Sweden;2004Q3;0;0;0;;0;0;0
36;Sweden;2004Q4;0;0;0;;0;0;0
36;Sweden;2005Q1;0;0;0;;0;0;0
36;Sweden;2005Q2;0;0;0;;0;0;0
36;Sweden;2005Q3;0;0;0;;0;0;0
36;Sweden;2005Q4;0;0;0;;0;0;0
36;Sweden;2006Q1;0;0;0;;0;0;0
36;Sweden;2006Q2;0;0;0;;0;0;0
36;Sweden;2006Q3;0;0;0;;0;0;0
36;Sweden;2006Q4;0;0;0;;0;0;0
36;Sweden;2007Q1;0;0;0;;0;0;0
36;Sweden;2007Q2;0;0;0;;0;0;0
36;Sweden;2007Q3;0;0;0;;0;0;0
36;Sweden;2007Q4;0;0;0;;0;0;0
36;Sweden;2008Q1;1;0;0;;0;0;0
36;Sweden;2008Q2;1;0;0;;0;0;0
36;Sweden;2008Q3;1;0;0;;1;0;0
36;Sweden;2008Q4;1;0;0;;1;0;0
36;Sweden;2009Q1;0;0;0;;0;0;0
36;Sweden;2009Q2;0;0;0;;0;0;0
36;Sweden;2009Q3;0;0;0;;0;0;0
36;Sweden;2009Q4;0;0;0;;0;0;0
36;Sweden;2010Q1;0;0;0;;0;0;0
36;Sweden;2010Q2;0;0;0;;0;0;0
36;Sweden;2010Q3;0;0;0;;0;0;0
36;Sweden;2010Q4;0;0;0;;0;0;0
37;Switzerland;1970Q1;0;0;0;;0;0;0
37;Switzerland;1970Q2;0;0;0;;0;0;0
37;Switzerland;1970Q3;0;0;0;;0;0;0
37;Switzerland;1970Q4;0;0;0;;0;0;0
37;Switzerland;1971Q1;0;0;0;;0;0;0
37;Switzerland;1971Q2;0;0;0;;0;0;0
37;Switzerland;1971Q3;0;0;0;;0;0;0
37;Switzerland;1971Q4;0;0;0;;0;0;0
37;Switzerland;1972Q1;0;0;0;;0;0;0
37;Switzerland;1972Q2;0;0;0;;0;0;0
37;Switzerland;1972Q3;0;0;0;;0;0;0
37;Switzerland;1972Q4;0;0;0;;0;0;0
37;Switzerland;1973Q1;0;0;0;;0;0;0
37;Switzerland;1973Q2;0;0;0;;0;0;0
37;Switzerland;1973Q3;0;0;0;;0;0;0
37;Switzerland;1973Q4;0;0;0;;0;0;0
37;Switzerland;1974Q1;0;0;0;;0;0;0
37;Switzerland;1974Q2;0;0;0;;0;0;0
37;Switzerland;1974Q3;0;0;0;;0;0;0
37;Switzerland;1974Q4;0;0;0;;0;0;0
37;Switzerland;1975Q1;0;0;0;;0;0;0
37;Switzerland;1975Q2;0;0;0;;0;0;0
37;Switzerland;1975Q3;0;0;0;;0;0;0
37;Switzerland;1975Q4;0;0;0;;0;0;0
37;Switzerland;1976Q1;0;0;0;;0;0;0
37;Switzerland;1976Q2;0;0;0;;0;0;0
37;Switzerland;1976Q3;0;0;0;;0;0;0
37;Switzerland;1976Q4;0;0;0;;0;0;0
37;Switzerland;1977Q1;0;0;0;;0;0;0
37;Switzerland;1977Q2;0;0;0;;0;0;0
37;Switzerland;1977Q3;0;0;0;;0;0;0
37;Switzerland;1977Q4;0;0;0;;0;0;0
37;Switzerland;1978Q1;0;0;0;;0;0;0
37;Switzerland;1978Q2;0;0;0;;0;0;0
37;Switzerland;1978Q3;0;0;0;;0;0;0
37;Switzerland;1978Q4;0;0;0;;0;0;0
37;Switzerland;1979Q1;0;0;0;;0;0;0
37;Switzerland;1979Q2;0;0;0;;0;0;0
37;Switzerland;1979Q3;0;0;0;;0;0;0
37;Switzerland;1979Q4;0;0;0;;0;0;0
37;Switzerland;1980Q1;0;0;0;;0;0;0
37;Switzerland;1980Q2;0;0;0;;0;0;0
37;Switzerland;1980Q3;0;0;0;;0;0;0
37;Switzerland;1980Q4;0;0;0;;0;0;0
37;Switzerland;1981Q1;0;0;0;;0;0;0
37;Switzerland;1981Q2;0;0;0;;0;0;0
37;Switzerland;1981Q3;0;0;0;;0;0;0
37;Switzerland;1981Q4;0;0;0;;0;0;0
37;Switzerland;1982Q1;0;0;0;;0;0;0
37;Switzerland;1982Q2;0;0;0;;0;0;0
37;Switzerland;1982Q3;0;0;0;;0;0;0
37;Switzerland;1982Q4;0;0;0;;0;0;0
37;Switzerland;1983Q1;0;0;0;;0;0;0
37;Switzerland;1983Q2;0;0;0;;0;0;0
37;Switzerland;1983Q3;0;0;0;;0;0;0
37;Switzerland;1983Q4;0;0;0;;0;0;0
37;Switzerland;1984Q1;0;0;0;;0;0;0
37;Switzerland;1984Q2;0;0;0;;0;0;0
37;Switzerland;1984Q3;0;0;0;;0;0;0
37;Switzerland;1984Q4;0;0;0;;0;0;0
37;Switzerland;1985Q1;0;0;0;;0;0;0
37;Switzerland;1985Q2;0;0;0;;0;0;0
37;Switzerland;1985Q3;0;0;0;;0;0;0
37;Switzerland;1985Q4;0;0;0;;0;0;0
37;Switzerland;1986Q1;0;0;0;;0;0;0
37;Switzerland;1986Q2;0;0;0;;0;0;0
37;Switzerland;1986Q3;0;0;0;;0;0;0
37;Switzerland;1986Q4;0;0;0;;0;0;0
37;Switzerland;1987Q1;0;0;0;;0;0;0
37;Switzerland;1987Q2;0;0;0;;0;0;0
37;Switzerland;1987Q3;0;0;0;;0;0;0
37;Switzerland;1987Q4;0;0;0;;0;0;0
37;Switzerland;1988Q1;0;0;0;;0;0;0
37;Switzerland;1988Q2;0;0;0;;0;0;0
37;Switzerland;1988Q3;0;0;0;;0;0;0
37;Switzerland;1988Q4;0;0;0;;0;0;0
37;Switzerland;1989Q1;0;0;0;;0;0;0
37;Switzerland;1989Q2;0;0;0;;0;0;0
37;Switzerland;1989Q3;0;0;0;;0;0;0
37;Switzerland;1989Q4;0;0;0;;0;0;0
37;Switzerland;1990Q1;0;0;0;;0;0;0
37;Switzerland;1990Q2;0;0;0;;0;0;0
37;Switzerland;1990Q3;0;0;0;;0;0;0
37;Switzerland;1990Q4;0;0;0;;0;0;0
37;Switzerland;1991Q1;1;0;0;;0;0;0
37;Switzerland;1991Q2;1;0;0;;0;0;0
37;Switzerland;1991Q3;1;0;0;;0;0;0
37;Switzerland;1991Q4;1;0;0;;0;0;0
37;Switzerland;1992Q1;1;0;0;;0;0;0
37;Switzerland;1992Q2;1;0;0;;0;0;0
37;Switzerland;1992Q3;1;0;0;;0;0;0
37;Switzerland;1992Q4;1;0;0;;0;0;0
37;Switzerland;1993Q1;1;0;0;;0;0;0
37;Switzerland;1993Q2;1;0;0;;0;0;0
37;Switzerland;1993Q3;1;0;0;;0;0;0
37;Switzerland;1993Q4;1;0;0;;0;0;0
37;Switzerland;1994Q1;1;0;0;;0;0;0
37;Switzerland;1994Q2;1;0;0;;0;0;0
37;Switzerland;1994Q3;1;0;0;;0;0;0
37;Switzerland;1994Q4;1;0;0;;0;0;0
37;Switzerland;1995Q1;1;0;0;;0;0;0
37;Switzerland;1995Q2;1;0;0;;0;0;0
37;Switzerland;1995Q3;1;0;0;;0;0;0
37;Switzerland;1995Q4;1;0;0;;0;0;0
37;Switzerland;1996Q1;1;0;0;;0;0;0
37;Switzerland;1996Q2;1;0;0;;0;0;0
37;Switzerland;1996Q3;1;0;0;;0;0;0
37;Switzerland;1996Q4;1;0;0;;0;0;0
37;Switzerland;1997Q1;0;0;0;;0;0;0
37;Switzerland;1997Q2;0;0;0;;0;0;0
37;Switzerland;1997Q3;0;0;0;;0;0;0
37;Switzerland;1997Q4;0;0;0;;0;0;0
37;Switzerland;1998Q1;0;0;0;;0;0;0
37;Switzerland;1998Q2;0;0;0;;0;0;0
37;Switzerland;1998Q3;0;0;0;;0;0;0
37;Switzerland;1998Q4;0;0;0;;0;0;0
37;Switzerland;1999Q1;0;0;0;;0;0;0
37;Switzerland;1999Q2;0;0;0;;0;0;0
37;Switzerland;1999Q3;0;0;0;;0;0;0
37;Switzerland;1999Q4;0;0;0;;0;0;0
37;Switzerland;2000Q1;0;0;0;;0;0;0
37;Switzerland;2000Q2;0;0;0;;0;0;0
37;Switzerland;2000Q3;0;0;0;;0;0;0
37;Switzerland;2000Q4;0;0;0;;0;0;0
37;Switzerland;2001Q1;0;0;0;;0;0;0
37;Switzerland;2001Q2;0;0;0;;0;0;0
37;Switzerland;2001Q3;0;0;0;;0;0;0
37;Switzerland;2001Q4;0;0;0;;0;0;0
37;Switzerland;2002Q1;0;0;0;;0;0;0
37;Switzerland;2002Q2;0;0;0;;0;0;0
37;Switzerland;2002Q3;0;0;0;;0;0;0
37;Switzerland;2002Q4;0;0;0;;0;0;0
37;Switzerland;2003Q1;0;0;0;;0;0;0
37;Switzerland;2003Q2;0;0;0;;0;0;0
37;Switzerland;2003Q3;0;0;0;;0;0;0
37;Switzerland;2003Q4;0;0;0;;0;0;0
37;Switzerland;2004Q1;0;0;0;;0;0;0
37;Switzerland;2004Q2;0;0;0;;0;0;0
37;Switzerland;2004Q3;0;0;0;;0;0;0
37;Switzerland;2004Q4;0;0;0;;0;0;0
37;Switzerland;2005Q1;0;0;0;;0;0;0
37;Switzerland;2005Q2;0;0;0;;0;0;0
37;Switzerland;2005Q3;0;0;0;;0;0;0
37;Switzerland;2005Q4;0;0;0;;0;0;0
37;Switzerland;2006Q1;0;0;0;;0;0;0
37;Switzerland;2006Q2;0;0;0;;0;0;0
37;Switzerland;2006Q3;0;0;0;;0;0;0
37;Switzerland;2006Q4;0;0;0;;0;0;0
37;Switzerland;2007Q1;0;0;0;;0;0;0
37;Switzerland;2007Q2;0;0;0;;0;0;0
37;Switzerland;2007Q3;1;0;0;;0;0;0
37;Switzerland;2007Q4;1;0;0;;0;0;0
37;Switzerland;2008Q1;1;0;0;;1;0;0
37;Switzerland;2008Q2;1;0;0;;1;0;0
37;Switzerland;2008Q3;1;0;0;;1;0;0
37;Switzerland;2008Q4;1;0;0;;1;0;0
37;Switzerland;2009Q1;1;0;0;;0;0;0
37;Switzerland;2009Q2;1;0;0;;0;0;0
37;Switzerland;2009Q3;0;0;0;;0;0;0
37;Switzerland;2009Q4;0;0;0;;0;0;0
37;Switzerland;2010Q1;0;0;0;;0;0;0
37;Switzerland;2010Q2;0;0;0;;0;0;0
37;Switzerland;2010Q3;0;0;0;;0;0;0
37;Switzerland;2010Q4;0;0;0;;0;0;0
38;Turkey;1970Q1;0;1;0;;0;1;0
38;Turkey;1970Q2;0;1;0;;0;1;0
38;Turkey;1970Q3;0;1;0;;0;1;0
38;Turkey;1970Q4;0;1;0;;0;1;0
38;Turkey;1971Q1;0;0;0;;0;0;0
38;Turkey;1971Q2;0;0;0;;0;0;0
38;Turkey;1971Q3;0;0;0;;0;0;0
38;Turkey;1971Q4;0;0;0;;0;0;0
38;Turkey;1972Q1;0;0;0;;0;0;0
38;Turkey;1972Q2;0;0;0;;0;0;0
38;Turkey;1972Q3;0;0;0;;0;0;0
38;Turkey;1972Q4;0;0;0;;0;0;0
38;Turkey;1973Q1;0;0;0;;0;0;0
38;Turkey;1973Q2;0;0;0;;0;0;0
38;Turkey;1973Q3;0;0;0;;0;0;0
38;Turkey;1973Q4;0;0;0;;0;0;0
38;Turkey;1974Q1;0;0;0;;0;0;0
38;Turkey;1974Q2;0;0;0;;0;0;0
38;Turkey;1974Q3;0;0;0;;0;0;0
38;Turkey;1974Q4;0;0;0;;0;0;0
38;Turkey;1975Q1;0;0;0;;0;0;0
38;Turkey;1975Q2;0;0;0;;0;0;0
38;Turkey;1975Q3;0;0;0;;0;0;0
38;Turkey;1975Q4;0;0;0;;0;0;0
38;Turkey;1976Q1;0;0;0;;0;0;0
38;Turkey;1976Q2;0;0;0;;0;0;0
38;Turkey;1976Q3;0;0;0;;0;0;0
38;Turkey;1976Q4;0;0;0;;0;0;0
38;Turkey;1977Q1;0;0;0;;0;0;0
38;Turkey;1977Q2;0;0;0;;0;0;0
38;Turkey;1977Q3;0;0;0;;0;0;0
38;Turkey;1977Q4;0;0;0;;0;0;0
38;Turkey;1978Q1;0;1;1;;0;1;1
38;Turkey;1978Q2;0;1;1;;0;1;1
38;Turkey;1978Q3;0;1;1;;0;1;1
38;Turkey;1978Q4;0;1;1;;0;1;1
38;Turkey;1979Q1;0;0;0;;0;0;0
38;Turkey;1979Q2;0;0;0;;0;0;0
38;Turkey;1979Q3;0;0;0;;0;0;0
38;Turkey;1979Q4;0;0;0;;0;0;0
38;Turkey;1980Q1;0;1;0;;0;1;0
38;Turkey;1980Q2;0;1;0;;0;1;0
38;Turkey;1980Q3;0;1;0;;0;1;0
38;Turkey;1980Q4;0;1;0;;0;1;0
38;Turkey;1981Q1;0;0;0;;0;0;0
38;Turkey;1981Q2;0;0;0;;0;0;0
38;Turkey;1981Q3;0;0;0;;0;0;0
38;Turkey;1981Q4;0;0;0;;0;0;0
38;Turkey;1982Q1;1;0;1;;1;0;1
38;Turkey;1982Q2;1;0;1;;1;0;1
38;Turkey;1982Q3;1;0;1;;1;0;1
38;Turkey;1982Q4;1;0;1;;1;0;1
38;Turkey;1983Q1;1;0;0;;1;0;0
38;Turkey;1983Q2;1;0;0;;1;0;0
38;Turkey;1983Q3;1;0;0;;1;0;0
38;Turkey;1983Q4;1;0;0;;1;0;0
38;Turkey;1984Q1;1;1;0;;1;0;0
38;Turkey;1984Q2;1;1;0;;1;0;0
38;Turkey;1984Q3;1;1;0;;1;0;0
38;Turkey;1984Q4;1;1;0;;1;0;0
38;Turkey;1985Q1;1;0;0;;1;0;0
38;Turkey;1985Q2;1;0;0;;1;0;0
38;Turkey;1985Q3;1;0;0;;1;0;0
38;Turkey;1985Q4;1;0;0;;1;0;0
38;Turkey;1986Q1;0;0;0;;0;0;0
38;Turkey;1986Q2;0;0;0;;0;0;0
38;Turkey;1986Q3;0;0;0;;0;0;0
38;Turkey;1986Q4;0;0;0;;0;0;0
38;Turkey;1987Q1;0;0;0;;0;0;0
38;Turkey;1987Q2;0;0;0;;0;0;0
38;Turkey;1987Q3;0;0;0;;0;0;0
38;Turkey;1987Q4;0;0;0;;0;0;0
38;Turkey;1988Q1;0;0;0;;0;0;0
38;Turkey;1988Q2;0;0;0;;0;0;0
38;Turkey;1988Q3;0;0;0;;0;0;0
38;Turkey;1988Q4;0;0;0;;0;0;0
38;Turkey;1989Q1;0;0;0;;0;0;0
38;Turkey;1989Q2;0;0;0;;0;0;0
38;Turkey;1989Q3;0;0;0;;0;0;0
38;Turkey;1989Q4;0;0;0;;0;0;0
38;Turkey;1990Q1;0;0;0;;0;0;0
38;Turkey;1990Q2;0;0;0;;0;0;0
38;Turkey;1990Q3;0;0;0;;0;0;0
38;Turkey;1990Q4;0;0;0;;0;0;0
38;Turkey;1991Q1;1;1;0;;1;1;0
38;Turkey;1991Q2;1;1;0;;1;1;0
38;Turkey;1991Q3;1;1;0;;1;1;0
38;Turkey;1991Q4;1;1;0;;1;1;0
38;Turkey;1992Q1;0;0;0;;0;0;0
38;Turkey;1992Q2;0;0;0;;0;0;0
38;Turkey;1992Q3;0;0;0;;0;0;0
38;Turkey;1992Q4;0;0;0;;0;0;0
38;Turkey;1993Q1;0;0;0;;0;0;0
38;Turkey;1993Q2;0;0;0;;0;0;0
38;Turkey;1993Q3;0;0;0;;0;0;0
38;Turkey;1993Q4;0;0;0;;0;0;0
38;Turkey;1994Q1;1;1;0;;1;1;0
38;Turkey;1994Q2;1;1;0;;1;1;0
38;Turkey;1994Q3;1;1;0;;1;1;0
38;Turkey;1994Q4;1;1;0;;1;1;0
38;Turkey;1995Q1;0;0;0;;0;0;0
38;Turkey;1995Q2;0;0;0;;0;0;0
38;Turkey;1995Q3;0;0;0;;0;0;0
38;Turkey;1995Q4;0;0;0;;0;0;0
