,year,ISO2 Code,AIP_SA_IX,ENDE_XDC_USD_RATE,FIMM_PA,PCPI_IX,RAFAGOLDV_OZT,RAXG_USD,TMG_CIF_XDC,TXG_FOB_XDC,ISO Code,PCTOT,BCAXF_BP6_USD,FASMB_XDC,NGDP_R_K_IX,IXOB,General government,Private non-financial sector,debt_service,month,couprisk
25,1992-02-01,AF,,42.82278,,,0.965,229.856756517897,,,AFG,99.2203750610352,,,,,,,,02,0.008759941905736923
26,1992-03-01,AF,,42.82278,,,0.965,226.682592592593,,,AFG,99.2212219238281,,,,,,,,03,0.008853080682456493
27,1992-04-01,AF,,42.82278,,,,,,,AFG,99.2571792602539,,,,,,,,04,0.010299776680767536
28,1992-05-01,AF,,42.82278,,,,,,,AFG,99.283561706543,,,,,,,,05,0.027844460681080815
29,1992-06-01,AF,,42.82278,,,,,,,AFG,99.2950744628906,,,,,,,,06,0.03192853555083275
30,1992-07-01,AF,,42.82278,,,,,,,AFG,99.2960739135742,,,,,,,,07,0.027858896180987358
31,1992-08-01,AF,,42.82278,,,,,,,AFG,99.2637405395508,,,,,,,,08,0.01948012411594391
32,1992-09-01,AF,,42.82278,,,,,,,AFG,99.2672424316406,,,,,,,,09,0.029042063280940056
33,1992-10-01,AF,,42.82278,,,,,,,AFG,99.2441177368164,,,,,,,,10,0.01982568576931953
34,1992-11-01,AF,,42.82278,,,,,,,AFG,99.2220001220703,,,,,,,,11,0.033932898193597794
35,1992-12-01,AF,,42.82278,,,,,,,AFG,99.2285385131836,,,,,,,,12,0.02709259837865829
36,1993-01-01,AF,,42.82278,,,,,,,AFG,99.2055435180664,,,,,,,,01,0.009052805602550508
37,1993-02-01,AF,,42.82278,,,,,,,AFG,99.2134094238281,,,,,,,,02,0.013888749293982984
38,1993-03-01,AF,,42.82278,,,,,,,AFG,99.2233505249023,,,,,,,,03,0.008964904583990574
39,1993-04-01,AF,,42.82278,,,,,,,AFG,99.2288970947266,,,,,,,,04,0.014116523787379263
40,1993-05-01,AF,,42.82278,,,,,,,AFG,99.2311782836914,,,,,,,,05,0.00905719306319952
41,1993-06-01,AF,,42.82278,,,,,,,AFG,99.2115097045898,,,,,,,,06,0.007575049065053462
42,1993-07-01,AF,,42.82278,,,,,,,AFG,99.2000732421875,,,,,,,,07,0.00959304440766573
43,1993-08-01,AF,,42.82278,,,,,,,AFG,99.189582824707,,,,,,,,08,0.012570754624903202
44,1993-09-01,AF,,42.82278,,,,,,,AFG,99.1779251098633,,,,,,,,09,0.007675026543438435
45,1993-10-01,AF,,42.82278,,,,,,,AFG,99.1841049194336,,,,,,,,10,0.013784377835690977
46,1993-11-01,AF,,42.82278,,,,,,,AFG,99.1736297607422,,,,,,,,11,0.0123361861333251
47,1993-12-01,AF,,42.82278,,,,,,,AFG,99.1734161376953,,,,,,,,12,0.00753830512985587
48,1994-01-01,AF,,42.365778,,,,,,,AFG,99.1908187866211,,,,,,,,01,0.006470019929111004
49,1994-02-01,AF,,42.365778,,,,,,,AFG,99.2370300292969,,,,,,,,02,0.007290681358426809
50,1994-03-01,AF,,42.315,,,,,,,AFG,99.2481689453125,,,,,,,,03,0.012449264526367188
51,1994-04-01,AF,,42.315,,,,,,,AFG,99.2800521850586,,,,,,,,04,0.005302450619637965
52,1994-05-01,AF,,42.315,,,,,,,AFG,99.313835144043,,,,,,,,05,0.0065593295730650425
53,1994-06-01,AF,,42.315,,,,,,,AFG,99.3322830200195,,,,,,,,06,0.010341277346014977
54,1994-07-01,AF,,42.315,,,,,,,AFG,99.3244247436523,,,,,,,,07,0.011780079454183578
55,1994-08-01,AF,,42.315,,,,,,,AFG,99.3039398193359,,,,,,,,08,0.012263888493180277
56,1994-09-01,AF,,42.315,,,,,,,AFG,99.3028793334961,,,,,,,,09,0.005770430900156498
57,1994-10-01,AF,,42.315,,,,,,,AFG,99.2942276000977,,,,,,,,10,0.010934504680335522
58,1994-11-01,AF,,42.315,,,,,,,AFG,99.3107604980469,,,,,,,,11,0.011971150524914265
59,1994-12-01,AF,,42.315,,,,,,,AFG,99.3344650268555,,,,,,,,12,0.0062900553457438954
60,1995-01-01,AF,,34.63,,,,,,,AFG,99.3750762939453,,,,,,,,01,0.005487822927534579
61,1995-02-01,AF,,34.63,,,,,,,AFG,99.3900985717773,,,,,,,,02,0.005724573507905006
62,1995-03-01,AF,,34.63,,,,,,,AFG,99.4294662475586,,,,,,,,03,0.005647907964885235
63,1995-04-01,AF,,34.63,,,,,,,AFG,99.4417343139648,,,,,,,,04,0.006431479938328265
64,1995-05-01,AF,,34.63,,,,,,,AFG,99.4398040771484,,,,,,,,05,0.0055176964960992345
65,1995-06-01,AF,,34.63,,,,,,,AFG,99.3963470458984,,,,,,,,06,0.006279285065829754
66,1995-07-01,AF,,34.63,,,,,,,AFG,99.3467559814453,,,,,,,,07,0.005045588593930006
67,1995-08-01,AF,,34.63,,,,,,,AFG,99.3100738525391,,,,,,,,08,0.005623043514788151
68,1995-09-01,AF,,34.63,,,,,,,AFG,99.3176956176758,,,,,,,,09,0.005540023557841778
69,1995-10-01,AF,,44.42,,,,,,,AFG,99.3043212890625,,,,,,,,10,0.01018650084733963
70,1995-11-01,AF,,44.42,,,,,,,AFG,99.2807006835938,,,,,,,,11,0.00484253466129303
71,1995-12-01,AF,,47.5,,,,,,,AFG,99.2712936401367,,,,,,,,12,0.009565621614456177
72,1996-01-01,AF,,47.5,,,,,,,AFG,99.2743988037109,,,,,,,,01,0.008014378137886524
73,1996-02-01,AF,,47.5,,,,,,,AFG,99.2734909057617,,,,,,,,02,0.00535499444231391
74,1996-03-01,AF,,47.5,,,,,,,AFG,99.2813949584961,,,,,,,,03,0.004523979034274817
75,1996-04-01,AF,,47.5,,,,,,,AFG,99.2955551147461,,,,,,,,04,0.005477437283843757
76,1996-05-01,AF,,47.5,,,,,,,AFG,99.3077697753906,,,,,,,,05,0.013133234344422815
77,1996-06-01,AF,,47.5,,,,,,,AFG,99.289794921875,,,,,,,,06,0.01232718676328659
78,1996-07-01,AF,,47.5,,,,,,,AFG,99.2946548461914,,,,,,,,07,0.0052037318237125865
79,1996-08-01,AF,,47.5,,,,,,,AFG,99.3072280883789,,,,,,,,08,0.00996506493538618
80,1996-09-01,AF,,47.5,,,,,,,AFG,99.314697265625,,,,,,,,09,0.01048855297267437
81,1996-10-01,AF,,47.5,,,,,,,AFG,99.3226699829102,,,,,,,,10,0.00985477026551962
82,1996-11-01,AF,,47.5,,,,,,,AFG,99.2934875488281,,,,,,,,11,0.0051769535057246685
83,1996-12-01,AF,,47.5,,,,,,,AFG,99.3052139282227,,,,,,,,12,0.009764246642589569
84,1997-01-01,AF,,47.5,,,,,,,AFG,99.320198059082,,,,,,,,01,0.009104971773922443
85,1997-02-01,AF,,47.5,,,,,,,AFG,99.3220977783203,,,,,,,,02,0.004117866046726704
86,1997-03-01,AF,,47.5,,,,,,,AFG,99.3314361572266,,,,,,,,03,0.004969418980181217
87,1997-04-01,AF,,47.5,,,,,,,AFG,99.3259963989258,,,,,,,,04,0.011898802593350409
88,1997-05-01,AF,,47.5,,,,,,,AFG,99.3288345336914,,,,,,,,05,0.004161760676652193
89,1997-06-01,AF,,47.5,,,,,,,AFG,99.3115539550781,,,,,,,,06,0.004141655284911394
90,1997-07-01,AF,,47.5,,,,,,,AFG,99.3177032470703,,,,,,,,07,0.00885071326047182
91,1997-08-01,AF,,47.5,,,,,,,AFG,99.3270263671875,,,,,,,,08,0.004033857956528664
92,1997-09-01,AF,,47.5,,,,,,,AFG,99.3278198242188,,,,,,,,09,0.0036793742328882217
93,1997-10-01,AF,,47.5,,,,,,,AFG,99.3323211669922,,,,,,,,10,0.008223346434533596
94,1997-11-01,AF,,47.5,,,,,,,AFG,99.3198318481445,,,,,,,,11,0.0076865083537995815
95,1997-12-01,AF,,47.5,,,,,,,AFG,99.2757186889648,,,,,,,,12,0.003385931486263871
96,1998-01-01,AF,,47.5,,,,,,,AFG,99.2257766723633,,,,,,,,01,0.003953917417675257
97,1998-02-01,AF,,47.5,,,,,,,AFG,99.2480316162109,,,,,,,,02,0.0033730121795088053
98,1998-03-01,AF,,47.5,,,,,,,AFG,99.2449569702148,,,,,,,,03,0.00959648936986923
99,1998-04-01,AF,,47.5,,,,,,,AFG,99.2367935180664,,,,,,,,04,0.00767042674124241
100,1998-05-01,AF,,47.5,,,,,,,AFG,99.2306365966797,,,,,,,,05,0.0037232420872896905
101,1998-06-01,AF,,47.5,,,,,,,AFG,99.2298202514648,,,,,,,,06,0.003293038811534643
102,1998-07-01,AF,,47.5,,,,,,,AFG,99.2268753051758,,,,,,,,07,0.006405013147741556
103,1998-08-01,AF,,47.5,,,,,,,AFG,99.1990737915039,,,,,,,,08,0.003434891579672694
104,1998-09-01,AF,,47.5,,,,,,,AFG,99.1938934326172,,,,,,,,09,0.0033625159412622447
105,1998-10-01,AF,,47.5,,,,,,,AFG,99.1547775268555,,,,,,,,10,0.003323310287669301
106,1998-11-01,AF,,47.5,,,,,,,AFG,99.1226272583008,,,,,,,,11,0.003298967145383358
107,1998-12-01,AF,,47.5,,,,,,,AFG,99.111198425293,,,,,,,,12,0.003238049801439047
108,1999-01-01,AF,,47.5,,,,,,,AFG,99.0993576049805,,,,,,,,01,0.002103310311213136
109,1999-02-01,AF,,47.2625,,,,,,,AFG,99.0960006713867,,,,,,,,02,0.005330570507794619
110,1999-03-01,AF,,47.0262,,,,,,,AFG,99.1286315917969,,,,,,,,03,0.002284507267177105
111,1999-04-01,AF,,47.0262,,,,,,,AFG,99.1499252319336,,,,,,,,04,0.002194480737671256
112,1999-05-01,AF,,47.0262,,,,,,,AFG,99.1529083251953,,,,,,,,05,0.0053568040020763865
113,1999-06-01,AF,,47.0262,,,,,,,AFG,99.1534271240234,,,,,,,,06,0.002619860228151083
114,1999-07-01,AF,,47.0262,,,,,,,AFG,99.1517868041992,,,,,,,,07,0.005869637709110975
115,1999-08-01,AF,,47.0262,,,,,,,AFG,99.1488418579102,,,,,,,,08,0.0024716320913285017
116,1999-09-01,AF,,47.0262,,,,,,,AFG,99.1636734008789,,,,,,,,09,0.002442839089781046
117,1999-10-01,AF,,47.0262,,,,,,,AFG,99.154655456543,,,,,,,,10,0.008251548744738102
118,1999-11-01,AF,,47.0262,,,,,,,AFG,99.1549453735352,,,,,,,,11,0.006121355574578047
119,1999-12-01,AF,,46.7911,,,,,,,AFG,99.1464080810547,,,,,,,,12,0.0026584146544337273
120,2000-01-01,AF,,46.7911,,,,,,,AFG,99.1753540039063,,,,,,,,01,0.003476101439446211
121,2000-02-01,AF,,47.505938,,,,,,,AFG,99.2075881958008,,,,,,,,02,0.008036242797970772
122,2000-03-01,AF,,47.2672,,,,,,,AFG,99.2331771850586,,,,,,,,03,0.008030721917748451
123,2000-04-01,AF,,47.2672,,,,,,,AFG,99.2292404174805,,,,,,,,04,0.003174766665324569
124,2000-05-01,AF,,47.2672,,,,,,,AFG,99.2570953369141,,,,,,,,05,0.003770712297409773
125,2000-06-01,AF,,47.2672,,,,,,,AFG,99.2499160766602,,,,,,,,06,0.0031763131264597178
126,2000-07-01,AF,,47.5048,,,,,,,AFG,99.2455139160156,,,,,,,,07,0.007245356682687999
127,2000-08-01,AF,,47.5048,,,,,,,AFG,99.2663955688477,,,,,,,,08,0.003327238606289029
128,2000-09-01,AF,,47.5048,,,,,,,AFG,99.2910919189453,,,,,,,,09,0.0033188348170369864
129,2000-10-01,AF,,47.5048,,,,,,,AFG,99.2833404541016,,,,,,,,10,0.002560486551374197
130,2000-11-01,AF,,47.5048,,,,,,,AFG,99.2970809936523,,,,,,,,11,0.0028782326262444253
131,2000-12-01,AF,,47.5048,,,,,,,AFG,99.3037338256836,,,,,,,,12,0.0030475389212369923
132,2001-01-01,AF,,47.5048,,,,,,,AFG,99.3202819824219,,,,,,,,01,0.0024649896658957005
133,2001-02-01,AF,,47.5048,,,,,,,AFG,99.314208984375,,,,,,,,02,0.0021465234458446503
134,2001-03-01,AF,,47.5048,,,,,,,AFG,99.2973937988281,,,,,,,,03,0.0022141570225358014
135,2001-04-01,AF,,47.5048,,,,,,,AFG,99.3086395263672,,,,,,,,04,0.005449707619845867
136,2001-05-01,AF,,47.5048,,,,,,,AFG,99.3127212524414,,,,,,,,05,0.0021243635565042496
137,2001-06-01,AF,,47.5048,,,,,,,AFG,99.2905349731445,,,,,,,,06,0.0022796220146119595
138,2001-07-01,AF,,47.5048,,,,,,,AFG,99.2554779052734,,,,,,,,07,0.002263244241476059
139,2001-08-01,AF,,47.5048,,,,,,,AFG,99.227897644043,,,,,,,,08,0.0022138680797070265
140,2001-09-01,AF,,47.5,,,,,,,AFG,99.1925811767578,,,,,,,,09,0.002191499574109912
141,2001-10-01,AF,,47.5,,,,,,,AFG,99.1320266723633,,,,,,,,10,0.002134873531758785
142,2001-11-01,AF,,47.5,,,,,,,AFG,99.1268920898438,,,,,,,,11,0.0052481782622635365
143,2001-12-01,AF,,47.258979,,,,,,,AFG,99.1476364135742,,,,,,,,12,0.0038199299015104775
144,2002-01-01,AF,,47.263,,,,,,,AFG,99.1695022583008,,,,,,,,01,0.0024230876006186013
145,2002-02-01,AF,,47.263,,,,,,,AFG,99.1908569335938,,,,,,,,02,0.00242814514786005
146,2002-03-01,AF,,47.263,,,,,,,AFG,99.2243347167969,,,,,,,,03,0.0023845294490456577
147,2002-04-01,AF,,47.263,,,,,,,AFG,99.2328872680664,,,,,,,,04,0.0057045435532927504
148,2002-05-01,AF,,47.263,,,,,,,AFG,99.2267837524414,,,,,,,,05,0.002473670290783048
149,2002-06-01,AF,,47.263,,,,,,,AFG,99.244758605957,,,,,,,,06,0.0024437140673398967
150,2002-07-01,AF,,47.263,,,,,,,AFG,99.2546539306641,,,,,,,,07,0.002327993512153625
151,2002-08-01,AF,,47.263,,,,,,,AFG,99.2718887329102,,,,,,,,08,0.002256411360576749
152,2002-09-01,AF,,47.263,,,,,,,AFG,99.2871627807617,,,,,,,,09,0.0023660690058022733
153,2002-10-01,AF,,47.263,,,,,,,AFG,99.3061218261719,,,,,,,,10,0.0027641605120152235
154,2002-11-01,AF,,47.263,,,,,,,AFG,99.3040771484375,,,,,,,,11,0.0025759057607501745
155,2002-12-01,AF,,47.263,,,,,,,AFG,99.3045883178711,,,,,,,,12,0.002578014507889748
156,2003-01-01,AF,,46.36,,,,,,,AFG,99.3749923706055,,,,,,,,01,0.005658624228090048
157,2003-02-01,AF,,51.175,,,,,,,AFG,99.3936767578125,,,,,,,,02,0.002540100133046508
158,2003-03-01,AF,,51.62,,,,,,,AFG,99.3787384033203,,,,,,,,03,0.0026883441023528576
159,2003-04-01,AF,,48.755,,,,,,,AFG,99.3482055664063,,,,,,,,04,0.002985433442518115
160,2003-05-01,AF,,49.36,,,,,,,AFG,99.3180084228516,,,,,,,,05,0.002513752086088061
161,2003-06-01,AF,,48.7,,,,,,,AFG,99.3228912353516,,,,,,,,06,0.0030236321035772558
162,2003-07-01,AF,,48.425,,,,,,,AFG,99.3321685791016,,,,,,,,07,0.0032423196826130147
163,2003-08-01,AF,,48.9,,,,,,,AFG,99.3444900512695,,,,,,,,08,0.003342566080391407
164,2003-09-01,AF,,49.045,,,,,,,AFG,99.3611297607422,,,,,,,,09,0.0032146519515663385
165,2003-10-01,AF,,49.095,,,,,,,AFG,99.3942642211914,,,,,,,,10,0.0027606799267232422
166,2003-11-01,AF,,48.61,,,,,,,AFG,99.4132080078125,,,,,,,,11,0.006212546024471521
167,2003-12-01,AF,,48.865,,,,,,,AFG,99.4169006347656,,,,,,,,12,0.002623670967295766
168,2004-01-01,AF,,48.855,,,,,,,AFG,99.4822769165039,,,,,,,,01,0.0024722779635339967
169,2004-02-01,AF,,49.835,,,,,,,AFG,99.4752731323242,,,,,,,,02,0.002526893280446529
170,2004-03-01,AF,,49.72,,61.1381405557028,,,,,AFG,99.4835968017578,,,,,,,,03,0.0025585568509995933
171,2004-04-01,AF,,50.5,,62.0825378972079,,,,,AFG,99.4726486206055,,,,,,,,04,0.002718999050557613
172,2004-05-01,AF,,49.42,,63.0723984929052,,,,,AFG,99.4813690185547,,,,,,,,05,0.008426424115896225
173,2004-06-01,AF,,48.27,,64.726578135918,,,,,AFG,99.4629821777344,,,,,,,,06,0.0037387127522379156
174,2004-07-01,AF,,46.23,,65.0836953337028,,,,,AFG,99.4447555541992,,,,,,,,07,0.011655238457024096
175,2004-08-01,AF,,45.42,,65.5639363574748,,,,,AFG,99.431755065918,,,,,,,,08,0.0058305258862674245
176,2004-09-01,AF,,45.47,,65.5715315426227,,,,,AFG,99.4309692382813,,,,,,,,09,0.0033587203361094
177,2004-10-01,AF,,45.95,,66.2030887367085,,,,,AFG,99.4217147827148,,,,,,,,10,0.007381385192275047
178,2004-11-01,AF,,47.58,,66.96329749573,,,,,AFG,99.3852386474609,,,,,,,,11,0.001086530857719481
179,2004-12-01,AF,,48.22,,68.2760008414104,,,,,AFG,99.370361328125,,,,,,,,12,0.0011293651768937707
180,2005-01-01,AF,,49.74,,68.3825889190951,,,,,AFG,99.508171081543,,,,,,,,01,0.0030233832076191898
181,2005-02-01,AF,,49.68,,69.1794479882579,,,,,AFG,99.5077819824219,,,,,,,,02,0.0014681866159662607
182,2005-03-01,AF,,49,,70.0902594675032,,,,,AFG,99.5426788330078,,,,,,,,03,0.0014094768557697535
183,2005-04-01,AF,,49.66,,70.164432448541,,,,,AFG,99.541259765625,,,,,,,,04,0.0014994250377640126
184,2005-05-01,AF,,49.99,,70.8666923937546,,,,,AFG,99.523551940918,,,,,,,,05,0.0015150860417634249
185,2005-06-01,AF,,50.04,,71.2992891118611,,,,,AFG,99.5265045166016,,,,,,,,06,0.0013973473105579615
186,2005-07-01,AF,,49.71,,71.5903848481595,,,,,AFG,99.5359954833984,,,,,,,,07,0.0015645669773221016
187,2005-08-01,AF,,49.25,,71.846108605539,,,,,AFG,99.5293426513672,,,,,,,,08,0.0015276181511580946
188,2005-09-01,AF,,48.95,,72.7333439654751,,,,,AFG,99.522834777832,,,,,,,,09,0.0015356945805251598
189,2005-10-01,AF,,48.59,,73.5686268663734,,,,,AFG,99.5134887695313,,,,,,,,10,0.0015148065285757186
190,2005-11-01,AF,,49.87,,74.203166264313,,,,,AFG,99.4864120483398,,,,,,,,11,0.0014447703724727035
191,2005-12-01,AF,,50.41,,75.0613796325736,,,,,AFG,99.4917144775391,,,,,,,,12,0.0015448295744135974
192,2006-01-01,AF,,50.34,,75.9930144584363,,,,,AFG,99.5685806274414,,,,,,,,01,0.004168506246060133
193,2006-02-01,AF,,49.85,,76.2078699076158,,,,,AFG,99.5938415527344,,,,,,,,02,0.0013347644126042724
194,2006-03-01,AF,,49.96,,75.867095990946,,,,,AFG,99.595588684082,,,,,,,,03,0.0013837881851941347
195,2006-04-01,AF,,49.6,,75.8350059580365,,,,,AFG,99.6127624511719,,,,,,,,04,0.0014186978805810213
196,2006-05-01,AF,,49.8,,75.7047944888376,,,,,AFG,99.6158981323242,,,,,,,,05,0.0013590753078460693
197,2006-06-01,AF,,50.12,,75.2790512907437,,,,,AFG,99.612060546875,,,,,,,,06,0.0014682433102279902
198,2006-07-01,AF,,50.04,,75.1565419279204,,,,,AFG,99.6230926513672,,,,,,,,07,0.0014167658518999815
199,2006-08-01,AF,,50.05,,75.9185625636649,,,,,AFG,99.6331481933594,,,,,,,,08,0.0013974126195535064
200,2006-09-01,AF,,50.1,,76.6104340118256,,,,,AFG,99.6056976318359,,,,,,,,09,0.0037257198709994563
201,2006-10-01,AF,,49.92,,78.1593603136057,,,,,AFG,99.5796279907227,,53789.441831,,,,,,10,0.0014951708726584911
202,2006-11-01,AF,,49.86,,78.2547431747503,,,,,AFG,99.5988922119141,,,,,,,,11,0.001604338176548481
203,2006-12-01,AF,,49.85,2.5,78.2779619840184,,,,,AFG,99.6309127807617,,,,,,,,12,0.004281658679246903
204,2007-01-01,AF,,50.07,5,78.7033949597746,,,,,AFG,99.6552886962891,,59930.344311,,,,,,01,0.0015683574602007866
205,2007-02-01,AF,,50.06,7.8,78.7699426690589,,,,,AFG,99.6577529907227,,,,,,,,02,0.0015809034230187535
206,2007-03-01,AF,,50.19,8,79.1389860326994,,,,,AFG,99.6678619384766,,,,,,,,03,0.0016016812296584249
207,2007-04-01,AF,,50.26,7.33,79.5965270908558,,,,,AFG,99.6715087890625,,60085.717893,,,,,,04,0.0014901368413120508
208,2007-05-01,AF,,50.05,8,80.617696232273,,,,,AFG,99.6652984619141,,,,,,,,05,0.0040837787091732025
209,2007-06-01,AF,,49.65,,81.6911864116671,,,,,AFG,99.6840362548828,,,,,,,,06,0.0015333496266976
210,2007-07-01,AF,,49.89,,82.5585842714911,,,,,AFG,99.7146301269531,,61874.751402,,,,,,07,0.0015684368554502726
211,2007-08-01,AF,,49.88,5.4,83.8231801424873,,,,,AFG,99.7005004882813,,,,,,,,08,0.0016705511370673776
212,2007-09-01,AF,,49.84,5.4,85.8777521049749,,,,,AFG,99.7123031616211,,,,,,,,09,0.0013819864252582192
213,2007-10-01,AF,,49.96,4.69,86.2320583181546,,,,,AFG,99.7302093505859,,67761.05134777,,,,,,10,0.003957502078264953
214,2007-11-01,AF,,49.88,4.71,89.0046857293502,,,,,AFG,99.7612380981445,,,,,,,,11,0.0042878021486103535
215,2007-12-01,AF,,49.72,4.73,90.8742307675663,,,,,AFG,99.7599258422852,,,,,,,,12,0.0011233557015657423
216,2008-01-01,AF,,49.5,3.79,94.2334232073555,,,,,AFG,99.8785400390625,,68809.37588275,,,,,,01,0.0011797971092164516
217,2008-02-01,AF,,49.48,3.1,93.294742761287,,,,,AFG,99.9248046875,,,,,,,,02,0.0010431568371132016
218,2008-03-01,AF,,49.52,,93.886152218021,,,,,AFG,99.943115234375,,,,,,,,03,0.0011232870165258646
219,2008-04-01,AF,,50.02,,103.209817777647,,,,,AFG,99.9259872436523,-93.0908937377057,71713.03956923,,,,,,04,0.0011917680967599154
220,2008-05-01,AF,,49.8,,110.508965104261,,,,,AFG,99.9348678588867,,,,,,,,05,0.001199510530568659
221,2008-06-01,AF,,49.82,,106.719865532853,,,,,AFG,99.9645614624023,,,,,,,,06,0.0011799550848081708
222,2008-07-01,AF,,50.06,16.54,108.107359866964,0.703004944,2323.19665110898,,,AFG,99.9869842529297,105.372347292566,76608.4392631,,,,,,07,0.0011757505126297474
223,2008-08-01,AF,,50.14,,110.642243854637,0.703004944,2338.12234739614,,,AFG,99.9472732543945,,,,,,,,08,0.003877413691952825
224,2008-09-01,AF,,50.48,,112.210097567434,0.703004944,2302.79607436065,,,AFG,99.8993453979492,,,,,,,,09,0.0037953446153551344
225,2008-10-01,AF,,50.48,14.6,110.384355925064,0.703004944,2353.09194209498,,,AFG,99.7635269165039,-163.265461273819,92641.14207797,,,,,,10,0.0012174112489446998
226,2008-11-01,AF,,52.23,,109.084007998657,0.703004944,2276.60732965836,,,AFG,99.6622619628906,,,,,,,,11,0.001185268978588283
227,2008-12-01,AF,,52.14,13.24,107.971745005877,0.703004944,2430.83594606326,,,AFG,99.5738677978516,,,,,,,,12,0.005388978403061628
228,2009-01-01,AF,,52.45,9,106.376062290619,0.703004944,2468.80059022147,,,AFG,99.5599975585938,-467.709174229068,109102.9196711,,,,,,01,0.0034295141231268644
229,2009-02-01,AF,,52.36,6.7,101.757065998357,0.703004944,2765.93786049599,,,AFG,99.5623321533203,,,,,,,,02,0.003971356432884932
230,2009-03-01,AF,,51.76,10,98.1724505586861,0.703004944,2940.09988587437,,,AFG,99.4787139892578,,,,,,,,03,0.0015075195115059614
231,2009-04-01,AF,,50.18,5.5,96.0047251876942,0.703004944,2853.06326898741,,,AFG,99.4939575195313,373.779490523929,96790.77890296,,,,,,04,0.0014346856623888016
232,2009-05-01,AF,,50.16,5.89,95.4120874949292,0.703004944,2893.67390828909,,,AFG,99.5661010742188,,,,,,,,05,0.0016005845973268151
233,2009-06-01,AF,,50.14,5.72,95.5777605927621,0.703004944,2817.2982207999,,,AFG,99.6659774780273,,,,,,,,06,0.004073535092175007
234,2009-07-01,AF,,49.98,6.5,95.2284386613927,0.703004944,2922.86990592391,,,AFG,99.7306213378906,175.622860196896,111962.8657243,,,,,,07,0.004869895987212658
235,2009-08-01,AF,,49.84,4.5,96.3761000876027,0.703004944,3249.95894277684,,,AFG,99.8319091796875,,,,,,,,08,0.005004581063985825
236,2009-09-01,AF,,49.45,,97.2161508632606,0.703004944,3373.03154696116,,,AFG,99.7839584350586,,,,,,,,09,0.0006312438054010272
237,2009-10-01,AF,,49.27,6,97.370772671049,0.703004944,3422.48037729345,,,AFG,99.8119888305664,73.6173358573816,117359.38884532,,,,,,10,0.0007867008680477737
238,2009-11-01,AF,,48.9,6,97.5713008816802,0.703004944,3529.01935504451,,,AFG,99.8935089111328,,,,,,,,11,0.0008056497317738831
239,2009-12-01,AF,,48.74,1.5,97.3520147743422,0.703004944,3501.37086363846,,,AFG,99.9396820068359,,,,,,,,12,0.0006917542777955532
240,2010-01-01,AF,,47.76,9.5,96.620085157223,0.703004944,3504.99452058987,,,AFG,100.017181396484,-562.771625504335,132837.23527417,,,,,,01,0.0006228153361007571
241,2010-02-01,AF,,47.48,5.13,95.7540156512309,0.703004944,3534.08149729684,,,AFG,100.017486572266,,,,,,,,02,0.0006697777425870299
242,2010-03-01,AF,,48.48,8.58,95.6644546117499,0.703004944,3554.93003236127,,,AFG,100.069984436035,,,,,,,,03,0.0006838488043285906
243,2010-04-01,AF,,47.36,6.33,96.1682543104851,0.703004944,3656.39332630562,,,AFG,100.143089294434,-135.459441169178,132139.50869421,,,,,,04,0.0007113819010555744
244,2010-05-01,AF,,46.31,3,96.9276692064154,0.703004944,3737.0376046767,,,AFG,100.118446350098,,,,,,,,05,0.0006885626935400069
245,2010-06-01,AF,,46.26,0.2,98.3584231136324,0.703004944,3779.74039584791,,,AFG,100.087196350098,,,,,,,,06,0.002161520067602396
246,2010-07-01,AF,,44.72,,99.2750926749662,0.703004944,3788.0803953792,,,AFG,100.03491973877,53.2960019097306,149151.75824593,,,,,,07,0.0007267347536981107
247,2010-08-01,AF,,45.84,8.04,101.544488000415,0.703004944,4098.31500337857,,,AFG,100.075889587402,,,,,,,,08,0.0007140706293284893
248,2010-09-01,AF,,45.14,2.43,102.549014857197,0.703004944,3895.92862639569,,,AFG,100.106880187988,,,,,,,,09,0.0007906848913989961
249,2010-10-01,AF,,45.18,,103.681304420152,0.703004944,3930.26518988538,,,AFG,100.187866210938,347.588163320191,159294.136946715,,,,,,10,0.0007625893340446055
250,2010-11-01,AF,,45.09,,106.130761432586,0.703004944,4129.90039479571,,,AFG,100.271095275879,,,,,,,,11,0.0007873047725297512
251,2010-12-01,AF,,45.27,,107.326436563946,0.703004944,4174.36735795956,,,AFG,100.322509765625,,,,,,,,12,0.0007466055685654283
252,2011-01-01,AF,,45.33,0.2,109.71976452115,0.703004944,4129.23832992383,,,AFG,100.366706848145,-724.938601924427,171633.271594407,,,,,,01,0.0026787875685840845
253,2011-02-01,AF,,45.33,3.5,108.759269897884,0.703004944,4364.97742448416,,,AFG,100.421165466309,,,,,,,,02,0.0008536190725862981
254,2011-03-01,AF,,45.37,3.4,108.362415307202,0.703004944,4548.4507853736,,,AFG,100.438529968262,,,,,,,,03,0.0010609172750264406
255,2011-04-01,AF,,45.7,3,109.38143431068,0.703004944,4775.88602294268,,,AFG,100.449279785156,4.35598361889884,190354.414202242,,,,,,04,0.0008449248853139579
256,2011-05-01,AF,,46.32,2.8,109.848495718399,0.703004944,4865.28224053022,,,AFG,100.361465454102,,,,,,,,05,0.0008859472000040113
257,2011-06-01,AF,,46.8,3.4,110.109731203302,0.703004944,4989.68570170893,,,AFG,100.355010986328,,,,,,,,06,0.0010468406835570931
