,year,ISO2 Code,BCAXF_BP6_USD,FASMB_XDC,NGDP_R_K_IX
4442,2012-Q1,UY,-258.799501819192,68808.6719286225,104.715206191691
4443,2012-Q2,UY,-509.358754975048,62460.2167601754,105.39394958707
4444,2012-Q3,UY,-518.663240172174,61567.682664864,109.815571588096
4445,2012-Q4,UY,-782.110805397885,75033.8218226973,115.607101578132
4446,2013-Q1,UY,-479.24702776694,82395.9851869988,108.907050701491
4447,2013-Q2,UY,-283.499970189719,79566.8625061064,111.695073968287
4448,2013-Q3,UY,-565.597240777762,77379.58737003,113.385523546365
4449,2013-Q4,UY,-758.280784492504,84740.8573977818,121.742137504836
4450,2014-Q1,UY,-924.497680160158,81098.4494550314,112.482792662269
4451,2014-Q2,UY,-42.7246717064604,83319.9193975933,115.952602830338
4452,2014-Q3,UY,-204.115149465037,84563.4245198712,117.791085940757
4453,2014-Q4,UY,-642.833787180327,85912.2601569864,124.263440645448
4454,2015-Q1,UY,-334.557189276827,97317.8476607535,117.012947233454
4455,2015-Q2,UY,61.329601548484,84782.64652129,114.916059355405
4456,2015-Q3,UY,-72.0153923161651,76984.17145499,117.661360473883
4457,2015-Q4,UY,-145.834837893566,92066.19624518,122.643855279102
4458,2016-Q1,UY,126.956021520594,84106.17824159,117.049041701185
4459,2016-Q2,UY,-95.4623063869688,86992.11828517,116.30393519677
4460,2016-Q3,UY,-19.0012525411663,84129.3885168,119.950753813929
4461,2016-Q4,UY,-81.558155156059,100970.00436631,126.910296848693
4462,2017-Q1,UY,260.254175734631,99126.82204172,121.95997634119
4463,2017-Q2,UY,201.46496088838,104818.65569983,119.398268324367
4464,2017-Q3,UY,138.715418225164,98241.65177386,122.179755659134
4465,2017-Q4,UY,-181.411274647647,104649.10436929,129.119999106426
4466,2018-Q1,UY,456.567844892866,101091.75482503,124.754558438423
4467,2018-Q2,UY,-80.6545103949718,103913.75295316,122.471775516526
4468,2018-Q3,UY,-250.898756486438,98920.62780275,124.836263264149
4469,2018-Q4,UY,-49.2993291168024,115489.18948394,130.32454106144
4470,2019-Q1,UY,389.891422593835,101638.80380042,
4471,2019-Q2,UY,49.6313618630434,105312.17853112,
4472,2000-Q3,UG,-90.3199400880576,,
4473,2000-Q4,UG,20.8054581980274,,
4474,2001-Q1,UG,-108.732524609001,,
4475,2001-Q2,UG,-128.109851795844,,
4476,2001-Q3,UG,-90.3799478176246,,
4477,2001-Q4,UG,21.6386350024904,617289.292487,
4478,2002-Q1,UG,-97.8047095748207,636545.87225,
4479,2002-Q2,UG,-100.77196106996,628923.61936,
4480,2002-Q3,UG,-15.2667953087479,610203.052207,
4481,2002-Q4,UG,61.8435756475195,681325.072325,
4482,2003-Q1,UG,-80.8683165042129,635245.796606,
4483,2003-Q2,UG,-48.9998254487945,630635.015745,
4484,2003-Q3,UG,-8.7338499570163,729730.505094,
4485,2003-Q4,UG,100.166035554639,767052.179493,
4486,2004-Q1,UG,-45.1429721585469,821313.57026,
4487,2004-Q2,UG,71.3177154288661,809936.459842,
4488,2004-Q3,UG,-53.5412776010901,839702.080725,
4489,2004-Q4,UG,25.6915140792866,924571.085441,
4490,2005-Q1,UG,-27.5004105105375,917605.00796,
4491,2005-Q2,UG,118.155078586938,928328.572717,
4492,2005-Q3,UG,-84.6196843504907,949459.770147,
4493,2005-Q4,UG,43.1891024434847,1051212.874311,
4494,2006-Q1,UG,-97.835809880357,1048866.120983,
4495,2006-Q2,UG,-148.711233398134,1046109.340605,
4496,2006-Q3,UG,-15.0013339956948,1159917.721664,
4497,2006-Q4,UG,-44.8762863938621,1226598.927999,
4498,2007-Q1,UG,-80.9685899310349,1230263.075719,
4499,2007-Q2,UG,-135.341391436602,1242528.34879,
4500,2007-Q3,UG,-235.343728160768,1419717.691267,
4501,2007-Q4,UG,-100.00312267333,1543533.839495,
4502,2008-Q1,UG,-116.47265131288,1554303.184882,
4503,2008-Q2,UG,-401.695737527039,1614486.02295,
4504,2008-Q3,UG,-376.709548590282,1680418.33369,
4505,2008-Q4,UG,-328.961226684094,1926960.890525,
4506,2009-Q1,UG,-245.021396276642,1933326.874842,
4507,2009-Q2,UG,-259.793241905886,1950356.083048,
4508,2009-Q3,UG,-300.845344119724,1953787.256988,
4509,2009-Q4,UG,-242.382903255344,2181520.200386,
4510,2010-Q1,UG,-351.191250937302,2133192.131418,
4511,2010-Q2,UG,-602.760692209464,2434190.676012,
4512,2010-Q3,UG,-391.909096046501,2479361.068898,
4513,2010-Q4,UG,-263.912664679152,2878521.807869,
4514,2011-Q1,UG,-737.493797868264,2834271.353509,
4515,2011-Q2,UG,-339.259600048424,2967936.280304,
4516,2011-Q3,UG,-627.480901164018,3153968.308638,
4517,2011-Q4,UG,-383.019129407894,3301305.17516,
4518,2012-Q1,UG,-435.112492496641,3016748.788881,
4519,2012-Q2,UG,-585.313923300897,3012897.703167,
4520,2012-Q3,UG,-404.806250155744,3230756.516176,
4521,2012-Q4,UG,-230.359526936842,3976335.476725,
4522,2013-Q1,UG,-356.912468319645,3741205.65593,
4523,2013-Q2,UG,-518.406310267123,3537226.92055,
4524,2013-Q3,UG,-595.950969116987,3584164.807891,
4525,2013-Q4,UG,-371.799942685906,4022378.297441,
4526,2014-Q1,UG,-539.401222303206,4169271.146549,
4527,2014-Q2,UG,-531.839593824072,4081146.203009,
4528,2014-Q3,UG,-747.145209637483,4151304.728588,
4529,2014-Q4,UG,-347.601700767455,5188537.655155,
4530,2015-Q1,UG,-371.267336884409,4752094.282371,
4531,2015-Q2,UG,-394.593923739985,5053164.399425,
4532,2015-Q3,UG,-412.977357203881,5663111.78685,
4533,2015-Q4,UG,-492.428086130871,5707178.390588,
4534,2016-Q1,UG,-287.894878719853,5321851.121105,
4535,2016-Q2,UG,-163.505214809845,5650579.927021,
4536,2016-Q3,UG,-415.671785851149,5339540,
4537,2016-Q4,UG,36.2480383344622,6087043.58449,
4538,2017-Q1,UG,-254.88751235534,5757445.363592,
4539,2017-Q2,UG,-385.626417436031,5903926.065606,
4540,2017-Q3,UG,-446.243239215201,5869315.554116,
4541,2017-Q4,UG,-404.425547965543,6486025.825557,
4542,2018-Q1,UG,-354.391977903231,6021417.855682,
4543,2018-Q2,UG,-600.916962049797,6216258.0245,
4544,2018-Q3,UG,-788.055173091229,6529175.701671,
4545,2018-Q4,UG,-821.334968247282,7692862.786133,
4546,2019-Q1,UG,,6355897.174202,
4547,2019-Q2,UG,,6768214.945441,
4548,2019-Q3,UG,,6883503.725097,
4549,2000-Q4,CD,,18144.569296,
4550,2001-Q1,CD,,24423.24197,
4551,2001-Q2,CD,,32949.915954,
4552,2001-Q3,CD,,35013.780925,
4553,2001-Q4,CD,,37242.46,
4554,2002-Q1,CD,,40085.545,
4555,2002-Q2,CD,,47029.901203,
4556,2002-Q3,CD,,51005.314,
4557,2002-Q4,CD,,54630.898,
4558,2003-Q1,CD,,56559.872,
4559,2003-Q2,CD,,63666.069,
4560,2003-Q3,CD,,61765.568096,
4561,2003-Q4,CD,,68765.187207,
4562,2004-Q1,CD,,72054.732207,
4563,2004-Q2,CD,,86349.042,
4564,2004-Q3,CD,,101288.209207,
4565,2004-Q4,CD,,116679.600207,
4566,2005-Q1,CD,,114249.695207,
4567,2005-Q2,CD,,123149.447188979,
4568,2005-Q3,CD,,121590.731634979,
4569,2005-Q4,CD,,133640.426023979,
4570,2006-Q1,CD,,137528.494272979,
4571,2006-Q2,CD,,150663.326805979,
4572,2006-Q3,CD,,173783.727842979,
4573,2006-Q4,CD,,206000.202204979,
4574,2007-Q1,CD,,208524.602734979,
4575,2007-Q2,CD,,198593.18013617,
4576,2007-Q3,CD,,207075.54802825,
4577,2007-Q4,CD,,283235.25958027,
4578,2008-Q1,CD,,284662.30108526,
4579,2008-Q2,CD,,308220.99111103,
4580,2008-Q3,CD,,325541.25754851,
4581,2008-Q4,CD,,378371.94512795,
4582,2009-Q1,CD,,362065.79629641,
4583,2009-Q2,CD,,389376.94711948,
4584,2009-Q3,CD,,398927.51411575,
4585,2009-Q4,CD,,467683.2409959,
4586,2010-Q1,CD,,478004.64639097,
4587,2010-Q2,CD,,476702.28614232,
4588,2010-Q3,CD,,525162.76419397,
4589,2010-Q4,CD,,611028.79773767,
4590,2011-Q1,CD,,604503.73042627,
4591,2011-Q2,CD,,658239.63808302,
4592,2011-Q3,CD,,644528.03685461,
4593,2011-Q4,CD,,792239.14080056,
4594,2012-Q1,CD,,790529.29350224,
4595,2012-Q2,CD,,719825.40701012,
4596,2012-Q3,CD,,756886.61674486,
4597,2012-Q4,CD,,843832.37389778,
4598,2013-Q1,CD,,805781.60090289,
4599,2013-Q2,CD,,839737.63536544,
4600,2013-Q3,CD,,863298.10439491,
4601,2013-Q4,CD,,973694.94402592,
4602,2014-Q1,CD,,885600.81101541,
4603,2014-Q2,CD,,978653.22081205,
4604,2014-Q3,CD,,1043967.12966294,
4605,2014-Q4,CD,,1092433.71972526,
4606,2015-Q1,CD,,1091392.09804197,
4607,2015-Q2,CD,,1148049.64994395,
4608,2015-Q3,CD,,1070160.58916735,
4609,2015-Q4,CD,,1247341.35041314,
4610,2016-Q1,CD,,1246390.75835103,
4611,2016-Q2,CD,,1160607.0798783,
4612,2016-Q3,CD,,1309395.6257287,
4613,2016-Q4,CD,,1595611.06845419,
4614,2017-Q1,CD,,1648135.65576127,
4615,2017-Q2,CD,,1764372.99930337,
4616,2017-Q3,CD,,1798569.09193646,
4617,2017-Q4,CD,,1936193.35538412,
4618,2018-Q1,CD,,2208526.14131334,
4619,2018-Q2,CD,,2292536.94618634,
4620,2018-Q3,CD,,2305401.9149252,
4621,2018-Q4,CD,,2495408.70191286,
4622,2019-Q1,CD,,3063061.59810643,
4623,2019-Q2,CD,,3183014.82270998,
4624,2001-Q1,TZ,,,49.8785398156467
4625,2001-Q2,TZ,,,55.7837390721488
4626,2001-Q3,TZ,,,62.404864111962
4627,2001-Q4,TZ,,567425.31479802,48.2382330989698
4628,2002-Q1,TZ,,527364.47558951,52.0776584568139
4629,2002-Q2,TZ,,548321.02660451,59.0981046506653
4630,2002-Q3,TZ,,798170.32768778,67.8292141454765
4631,2002-Q4,TZ,,698269.89268262,52.7957234605932
4632,2003-Q1,TZ,,652062.35564521,55.0958608460855
4633,2003-Q2,TZ,,642558.83236067,62.8155944418298
4634,2003-Q3,TZ,,691351.5831262,72.6586231977067
4635,2003-Q4,TZ,,825791.84420532,57.1927722871119
4636,2004-Q1,TZ,,805896.06459013,59.377629458492
4637,2004-Q2,TZ,,803724.18903444,66.7336955746659
4638,2004-Q3,TZ,,891638.3679256,77.9950275008676
4639,2004-Q4,TZ,,999985.6664261,63.0523348402953
4640,2005-Q1,TZ,,1010874.92507616,62.7452378575469
4641,2005-Q2,TZ,,1064398.55612611,71.8504732431058
4642,2005-Q3,TZ,,1163716.90653705,84.5058638409941
4643,2005-Q4,TZ,,1284685.41465613,67.7462599295483
4644,2006-Q1,TZ,,1382371.19683,68.9083320260319
4645,2006-Q2,TZ,,1354437.08895,78.223686399787
4646,2006-Q3,TZ,,1471615.14086,89.3145937620331
4647,2006-Q4,TZ,,1504124.46403,69.7274157741363
4648,2007-Q1,TZ,,1538204.89651,71.9990302200545
4649,2007-Q2,TZ,,1662011.95155,82.8096997009845
4650,2007-Q3,TZ,,1660330.89671,95.7039699178064
4651,2007-Q4,TZ,,1879047.64153,77.5467419672271
4652,2008-Q1,TZ,,1943950.39914,77.6824636213675
4653,2008-Q2,TZ,,2079536.91738,87.9019951796232
4654,2008-Q3,TZ,,2363560.47366,103.102582752178
4655,2008-Q4,TZ,,2276437.08751,83.7694966176548
4656,2009-Q1,TZ,,2478261.70197,82.0091558636033
4657,2009-Q2,TZ,,2678322.09304,91.3734746169607
4658,2009-Q3,TZ,,2890142.7422,109.201500306622
4659,2009-Q4,TZ,,3009062.305,91.0972774854176
4660,2010-Q1,TZ,,3120330.0031,88.2029121921305
4661,2010-Q2,TZ,,3369257.4295,98.2791159790261
4662,2010-Q3,TZ,,3433324.3653,116.244051778643
4663,2010-Q4,TZ,,3497849.7639,97.2739200502004
4664,2011-Q1,TZ,,3554158.8769,93.6084846237587
4665,2011-Q2,TZ,,3789965.0869365,105.220411015559
4666,2011-Q3,TZ,,4239423.1221,123.047723631731
4667,2011-Q4,TZ,,4111917.06,103.918814206325
4668,2012-Q1,TZ,-1114.29970174035,3881051.1996,100.438302504789
4669,2012-Q2,TZ,-959.041280952573,4591634.6709968,111.711994371473
4670,2012-Q3,TZ,-735.01948783236,4492021.3198,131.954486896086
4671,2012-Q4,TZ,-955.975444285838,4525589.6928,111.210703708458
4672,2013-Q1,TZ,-1447.67052955738,4715493.0957,107.922721849047
4673,2013-Q2,TZ,-1259.11676266985,4917715.0870411,119.153038656837
4674,2013-Q3,TZ,-1316.22725174277,5091312.5488,140.277975360241
4675,2013-Q4,TZ,-964.940187655226,5027783.5596,
4676,2014-Q1,TZ,-1725.86653482616,5113895.937,
4677,2014-Q2,TZ,-1096.55038908666,5647773.431693,
4678,2014-Q3,TZ,-987.192817683236,5799092.6483,
4679,2014-Q4,TZ,-1252.387707386,5909475.27038148,
4680,2015-Q1,TZ,-1135.7674917674,5587042.46958148,
4681,2015-Q2,TZ,-1207.23414535738,6575646.0440969,
4682,2015-Q3,TZ,-1228.11423395452,6538225.87367598,
4683,2015-Q4,TZ,-406.604907655227,6833088.19667598,
4684,2016-Q1,TZ,-984.682145797158,6522554.89095368,
4685,2016-Q2,TZ,-988.34925744246,6772719.18715644,
4686,2016-Q3,TZ,-517.805684240356,6619014.58105101,
4687,2016-Q4,TZ,-173.870781212363,6854370.1092996,
4688,2017-Q1,TZ,-467.315679643933,6356675.28961217,
4689,2017-Q2,TZ,-563.619298802369,6827066.96280224,
4690,2017-Q3,TZ,-590.686399540788,6551273.05378896,
4691,2017-Q4,TZ,-192.268852903093,6954415.23637557,
4692,2018-Q1,TZ,-488.411024439655,6744869.51841845,
4693,2018-Q2,TZ,-500.419147345767,7136631.1380491,
4694,2018-Q3,TZ,-435.688153747941,6487309.50129624,
4695,2018-Q4,TZ,-465.779798436165,6992882.10033431,
4696,2019-Q1,TZ,-380.691680384988,6688376.04920532,
4697,2001-Q4,AO,,14619.13803352,
4698,2002-Q1,AO,,14290.34159271,
4699,2002-Q2,AO,,14579.74237191,
4700,2002-Q3,AO,,15896.75891391,
4701,2002-Q4,AO,,32355.29529877,
4702,2003-Q1,AO,,28208.60204343,
4703,2003-Q2,AO,,32811.25061575,
4704,2003-Q3,AO,,48497.30848058,
4705,2003-Q4,AO,,58629.49458281,
4706,2004-Q1,AO,,56326.01428869,
4707,2004-Q2,AO,,50160.26152399,
4708,2004-Q3,AO,,61011.65609881,
4709,2004-Q4,AO,,91405.62393011,
4710,2005-Q1,AO,,83240.55340301,
4711,2005-Q2,AO,,80425.20714009,
4712,2005-Q3,AO,,88158.32127721,
4713,2005-Q4,AO,,152098.55719085,
4714,2006-Q1,AO,,166871.88879007,
4715,2006-Q2,AO,,149709.01675001,
4716,2006-Q3,AO,,141930.17896793,
4717,2006-Q4,AO,,153592.87047499,
4718,2007-Q1,AO,,148943.95200861,
4719,2007-Q2,AO,,162849.97274901,
4720,2007-Q3,AO,,201964.92038167,
4721,2007-Q4,AO,,246574.00170968,
4722,2008-Q1,AO,,246398.79081821,
4723,2008-Q2,AO,,277004.58184244,
4724,2008-Q3,AO,,319973.68232852,
4725,2008-Q4,AO,,400013.75259063,
4726,2009-Q1,AO,,411814.93575408,
4727,2009-Q2,AO,,604939.15014261,
4728,2009-Q3,AO,,640057.57019939,
4729,2009-Q4,AO,,702135.59958765,
4730,2010-Q1,AO,,605386.71597618,
4731,2010-Q2,AO,,623677.15439163,
4732,2010-Q3,AO,,658924.73379273,
4733,2010-Q4,AO,,802810.55634754,
4734,2011-Q1,AO,,805330.27147293,
4735,2011-Q2,AO,,780101.35594345,
4736,2011-Q3,AO,,799404.89736882,
4737,2011-Q4,AO,,989393.39557238,
4738,2012-Q1,AO,3728.27004790198,914440.29200768,
4739,2012-Q2,AO,3835.85787332636,912175.245127311,
4740,2012-Q3,AO,2585.01797190075,951464.68207791,
4741,2012-Q4,AO,3692.03926788068,1006829.66637633,
4742,2013-Q1,AO,3847.06548500198,937181.384868859,
4743,2013-Q2,AO,2749.49814408748,982528.321206541,
4744,2013-Q3,AO,2949.54311448789,1010723.97954183,
4745,2013-Q4,AO,-1401.03663188705,1160258.4437034,
4746,2014-Q1,AO,1044.9498612604,1087337.79938605,
4747,2014-Q2,AO,-493.264016228448,1322894.11099562,
4748,2014-Q3,AO,-340.389206884248,1169012.68629808,
4749,2014-Q4,AO,-3958.81423435866,1237685.67233516,
4750,2015-Q1,AO,-5514.26000342221,1576264.7894569,
4751,2015-Q2,AO,-736.82837997121,1583613.1284184,
4752,2015-Q3,AO,-1786.89912769056,1598678.30383689,
4753,2015-Q4,AO,-2234.85439152932,1631306.31719236,
4754,2016-Q1,AO,-2659.2813694018,1717326.61060269,
4755,2016-Q2,AO,-335.501574353722,1689912.74824304,
4756,2016-Q3,AO,-183.577297493196,1610696.95279077,
4757,2016-Q4,AO,93.1647780379406,1514961.86946225,
4758,2017-Q1,AO,-176.180965604008,1444934.798604,
4759,2017-Q2,AO,-1548.98710179573,1498523.05129946,
4760,2017-Q3,AO,-591.65256174355,1420148.89299994,
4761,2017-Q4,AO,1683.95348123992,1620219.13282943,
4762,2018-Q1,AO,2329.64039418959,1628204.19189911,
4763,2018-Q2,AO,977.761951649231,1525903.09216715,
4764,2018-Q3,AO,2835.73500176685,1456135.66265399,
4765,2018-Q4,AO,1259.46917167384,1708597.63272671,
4766,2019-Q1,AO,46.9279464198177,1715139.05309528,
4767,2019-Q2,AO,1847.19879009088,1848313.26363791,
4768,2019-Q3,AO,,1886212,
4769,2001-Q4,DO,,39907.198,
4770,2002-Q1,DO,,38722.744,
4771,2002-Q2,DO,,37342.62,
4772,2002-Q3,DO,,35780.233,
4773,2002-Q4,DO,,40393.1,
4774,2003-Q1,DO,,40143.821,
4775,2003-Q2,DO,,63881.297,
4776,2003-Q3,DO,,68167.119,
4777,2003-Q4,DO,,86787.071,
4778,2004-Q1,DO,,81642.693,
4779,2004-Q2,DO,,93060.983,
4780,2004-Q3,DO,,88342.78,
4781,2004-Q4,DO,,97313.789,
4782,2005-Q1,DO,,111140.644,
4783,2005-Q2,DO,,132471.673,
4784,2005-Q3,DO,,138097.80052424,
4785,2005-Q4,DO,,156683.47756321,
4786,2006-Q1,DO,,147768.00002703,
4787,2006-Q2,DO,,145271.6901417,
4788,2006-Q3,DO,,150231.57379041,
4789,2006-Q4,DO,,154615.29712059,
4790,2007-Q1,DO,,150626.44503418,86.8045531428089
4791,2007-Q2,DO,,160161.71444588,87.8331309791851
4792,2007-Q3,DO,,167190.80269564,88.5376052332389
4793,2007-Q4,DO,,176691.7985908,91.1997174684393
4794,2008-Q1,DO,,173780.05119413,92.9041499733576
4795,2008-Q2,DO,,156825.75746951,94.6068504994339
4796,2008-Q3,DO,,166744.27511671,88.5048997280006
4797,2008-Q4,DO,,181787.41631231,89.7327875757421
4798,2009-Q1,DO,,168888.09067695,90.1842309867029
4799,2009-Q2,DO,,157073.10092726,92.3343275652453
4800,2009-Q3,DO,,166715.59785966,90.6019370169768
4801,2009-Q4,DO,,187280.05094887,96.088742325267
4802,2010-Q1,DO,,177865.60955308,98.1881686511248
4803,2010-Q2,DO,,183406.713691385,100.20571364312
4804,2010-Q3,DO,,179608.247030655,98.1931166985633
4805,2010-Q4,DO,,209752.977722361,103.413001007192
4806,2011-Q1,DO,-491.800000000001,188440.96197041,102.528914898156
4807,2011-Q2,DO,-1206.8,189945.10953501,103.470704987189
4808,2011-Q3,DO,-1307.4,192751.539227745,100.943001770507
4809,2011-Q4,DO,-1352.7,225928.485729083,105.591070363335
4810,2012-Q1,DO,-502.7,205262.09820408,105.747433907041
4811,2012-Q2,DO,-986.7,215579.71058754,106.007216742332
4812,2012-Q3,DO,-1265.47,222709.0269967,103.73276939024
4813,2012-Q4,DO,-1215.7,229706.82321564,108.256330101839
4814,2013-Q1,DO,-175.6,227379.0002182,107.491810706138
4815,2013-Q2,DO,-656,245449.40580997,110.470587338778
4816,2013-Q3,DO,-974.4,217157.54372722,110.199472155268
4817,2013-Q4,DO,-761.9,254900.74222095,116.240256814077
4818,2014-Q1,DO,159.7,226201.6924838,115.712670387993
4819,2014-Q2,DO,-784.4,252669.25257918,119.091072636519
4820,2014-Q3,DO,-643.2,233325.52430835,118.811997499509
4821,2014-Q4,DO,-902.3,294012.60430464,124.721074335576
4822,2015-Q1,DO,226.4,269819.38898013,123.720485294177
4823,2015-Q2,DO,-265,280729.5624687,127.875077326371
4824,2015-Q3,DO,-429.4,270365.41112724,128.131873237253
4825,2015-Q4,DO,-812.3,307018.09705276,132.252582170038
4826,2016-Q1,DO,442.3,306527.43069678,131.41771978393
4827,2016-Q2,DO,-323.6,308660.7233169,138.86192453844
4828,2016-Q3,DO,-442,295610.03761712,136.271300309422
4829,2016-Q4,DO,-491.4,352301.88079293,139.282258237425
4830,2017-Q1,DO,400.6,354712.20137681,138.677930062663
4831,2017-Q2,DO,-6.2,329939.1872925,143.190625847697
4832,2017-Q3,DO,-107.6,362935.82143554,140.515252257562
4833,2017-Q4,DO,-419.9,395518.88666028,148.294713053409
4834,2018-Q1,DO,338.5,357471.45176604,
4835,2018-Q2,DO,-243.2,338928.6467127,
4836,2018-Q3,DO,-566,342187.74838581,
4837,2018-Q4,DO,-688.9,387014.8712281,
4838,2019-Q1,DO,328.7,378614.10982951,
4839,2019-Q2,DO,-383.7,357490.32307321,
4840,2019-Q3,DO,,371551.43634892,
4841,2001-Q4,DZ,,779288.41200806,
4842,2002-Q1,DZ,,841422.44107523,
4843,2002-Q2,DZ,,814096.83219297,
4844,2002-Q3,DZ,,861475.19664962,
4845,2002-Q4,DZ,,851628.95257624,
4846,2003-Q1,DZ,,999482.44794436,
4847,2003-Q2,DZ,,974023.92602804,
4848,2003-Q3,DZ,,1055955.82229637,
4849,2003-Q4,DZ,,1161886.03840668,
4850,2004-Q1,DZ,,1232819.97322377,
4851,2004-Q2,DZ,,1261683.74482668,
4852,2004-Q3,DZ,,1311709.23473015,
4853,2004-Q4,DZ,,1160534.70642945,
4854,2005-Q1,DZ,,1140249.3402094,
4855,2005-Q2,DZ,,1128668.58080442,
4856,2005-Q3,DZ,,1191913.90876555,
4857,2005-Q4,DZ,,1178692.66812614,
4858,2006-Q1,DZ,,1177505.31326358,
4859,2006-Q2,DZ,,1201170.39042663,
4860,2006-Q3,DZ,,1269308.62865619,
4861,2006-Q4,DZ,,1342524.35647787,
4862,2007-Q1,DZ,,1425501.59386678,
4863,2007-Q2,DZ,,1418243.1848459,
4864,2007-Q3,DZ,,1530933.02224358,
4865,2007-Q4,DZ,,1729003.17840591,
4866,2008-Q1,DZ,,1801441.56567335,
4867,2008-Q2,DZ,,1883804.17771893,
4868,2008-Q3,DZ,,1985115.98487332,
4869,2008-Q4,DZ,,1925521.28348021,
4870,2009-Q1,DZ,,2036919.0062659,
4871,2009-Q2,DZ,,2135316.62860793,
4872,2009-Q3,DZ,,2234678.7,
4873,2009-Q4,DZ,,2214165.4838007,
4874,2010-Q1,DZ,,2541183.30644957,
4875,2010-Q2,DZ,,2563961.8440609,
4876,2010-Q3,DZ,,2443860.78627503,
4877,2010-Q4,DZ,,2616875.22276531,
4878,2011-Q1,DZ,,2728653.16680343,
4879,2011-Q2,DZ,,2797060.0067453,
4880,2011-Q3,DZ,,2982966.46746505,
4881,2011-Q4,DZ,,3137921.96957513,
4882,2012-Q1,DZ,,3282457.73440049,
4883,2012-Q2,DZ,,3713912.83887836,
4884,2012-Q3,DZ,,4044590.10123413,
4885,2012-Q4,DZ,,3709150.64738171,
4886,2013-Q1,DZ,,4103835.68740661,
4887,2013-Q2,DZ,,4103453.35979709,
4888,2013-Q3,DZ,,4229780.37024219,
4889,2013-Q4,DZ,,4137803.83429518,
4890,2014-Q1,DZ,-607.653717942857,4390188.11031604,
4891,2014-Q2,DZ,-1753.98060780718,4392859.05354021,
4892,2014-Q3,DZ,-1484.1322001448,4663196.20957027,
4893,2014-Q4,DZ,-5418.55640291613,4672998.04342774,
4894,2015-Q1,DZ,-7292.79827301898,4938788.10425346,
4895,2015-Q2,DZ,-5685.84171184074,5054049.48472418,
4896,2015-Q3,DZ,-6605.77506935084,5190393.41303877,
4897,2015-Q4,DZ,-7453.22009921984,5220469.45812169,
4898,2016-Q1,DZ,-8055.85322372094,5338923.25182659,
4899,2016-Q2,DZ,-6367.64966492048,5160531.55137729,
4900,2016-Q3,DZ,-6544.03130580997,5404590.65526544,
4901,2016-Q4,DZ,-5236.5121421508,5401048.35070733,
4902,2017-Q1,DZ,-6283.28039801428,5698903.11173872,
4903,2017-Q2,DZ,-5706.95146422176,5556662.21138152,
4904,2017-Q3,DZ,-4899.74491623557,5460212.6155356,
4905,2017-Q4,DZ,-5168.73449790112,6176698.01744975,
4906,2018-Q1,DZ,,5793238.11346192,
4907,2018-Q2,DZ,,6268861.74150833,
4908,2018-Q3,DZ,,6215771.9132229,
4909,2018-Q4,DZ,,6657788.07453006,
4910,2019-Q1,DZ,,7236522.71710793,
4911,2019-Q2,DZ,,7111751.8447654,
4912,2019-Q3,DZ,,6961801.85814771,
4913,2001-Q4,EG,,102093.6,
4914,2002-Q1,EG,,103730.4,64.900209232007
4915,2002-Q2,EG,,105497.3,60.7382719666278
4916,2002-Q3,EG,,108218.9,60.6082114270847
4917,2002-Q4,EG,,111001.6,60.1529995386839
4918,2003-Q1,EG,,127151.9,67.0462081344682
4919,2003-Q2,EG,,137141.6,62.7542103295459
4920,2003-Q3,EG,,150386.1,62.3640287109166
4921,2003-Q4,EG,,155065.1,62.1039076318304
4922,2004-Q1,EG,,113754.423256,69.9075400044164
4923,2004-Q2,EG,,118504.002601,65.4204513901795
4924,2004-Q3,EG,,127432.186375,64.7701486924639
4925,2004-Q4,EG,,134576.976968,64.5750578831493
4926,2005-Q1,EG,,161505.329971,72.6388113348215
4927,2005-Q2,EG,,177821.743269,68.3468135298992
4928,2005-Q3,EG,,184091.53076,67.7615411019553
4929,2005-Q4,EG,,197385.554085,67.7615411019553
4930,2006-Q1,EG,,221116.129503,77.0608696792869
4931,2006-Q2,EG,,211187.350128,72.9639626836793
4932,2006-Q3,EG,,236554.109833,72.3786902557353
4933,2006-Q4,EG,,272402.725941,73.0289929534508
4934,2007-Q1,EG,,295952.949328,82.393351800554
4935,2007-Q2,EG,,304040.2212,81.1523545706372
4936,2007-Q3,EG,,306486.3197,81.2853185595568
4937,2007-Q4,EG,,325345.2991,85.2742382271468
4938,2008-Q1,EG,,340179.979,87.2686980609419
4939,2008-Q2,EG,,352765.097551,91.2576177285319
4940,2008-Q3,EG,,345579.778416,92.8531855955679
4941,2008-Q4,EG,,291060.2509,90.9030470914128
4942,2009-Q1,EG,,276817.0601,91.0360110803324
4943,2009-Q2,EG,,257975.4638,95.4681440443214
4944,2009-Q3,EG,,281736.202,97.1523545706371
4945,2009-Q4,EG,,296302.0484,95.4238227146814
4946,2010-Q1,EG,,296394.377405,96.1329639889197
4947,2010-Q2,EG,,304580.278176,100.609418282548
4948,2010-Q3,EG,,351281.2234,102.470914127424
4949,2010-Q4,EG,,333295.7581,100.786703601108
4950,2011-Q1,EG,-1006.3,267448.3808,91.9667590027701
4951,2011-Q2,EG,-384,253142.2761,100.963988919668
4952,2011-Q3,EG,-2187.3,264387.9369,102.736842105263
4953,2011-Q4,EG,-1906.3,259872.2119,100.565085930444
4954,2012-Q1,EG,-2344.2,258434.9655,96.9369756148641
4955,2012-Q2,EG,-1548.8,266797.7107,102.302490870299
