,year,ISO2 Code,ENDE_XDC_USD_RATE,FASMB_XDC,FDSB_XDC,FDSF_XDC,FIMM_PA,PCPI_IX,RAXG_USD,TMG_CIF_XDC,TXG_FOB_XDC,ISO Code
14741,1998-09,SD,2.205,,,,,35.2417988110726,87.8515682907334,,,SDN
14742,1998-10,SD,2.288,,,,,35.3559592220133,94.4820173337692,,,SDN
14743,1998-11,SD,2.312,,,,,36.2082198274144,100.568994989781,,,SDN
14744,1998-12,SD,2.378,,,,,34.696708560635,90.6233046109594,,,SDN
14745,1999-01,SD,2.401,,,,,34.9486842424411,107.122113577946,,,SDN
14746,1999-02,SD,2.428,,,,,35.177176476351,102.375850386378,,,SDN
14747,1999-03,SD,2.471,,,,,35.8180860506862,121.617075468433,,,SDN
14748,1999-04,SD,2.498,,,,,36.3489491027632,144.626104044833,,,SDN
14749,1999-05,SD,2.548,,,,,37.379306805713,150.471814476411,,,SDN
14750,1999-06,SD,2.568,,,,,40.5632852339764,153.142680892556,,,SDN
14751,1999-07,SD,2.582,,,,,41.0250692385924,171.234739782844,,,SDN
14752,1999-08,SD,2.578,,,,,40.5418587304214,169.976414495262,,,SDN
14753,1999-09,SD,2.585,,,,,39.8157573779518,160.790637903414,,,SDN
14754,1999-10,SD,2.58,,,,,39.9676284351492,174.228112158103,,,SDN
14755,1999-11,SD,2.579,,,,,41.758541308285,,,,SDN
14756,1999-12,SD,2.577,,,,,40.6001388200909,188.738166783306,,,SDN
14757,2000-01,SD,2.574,,,,,40.1021868774742,203.460631153672,,,SDN
14758,2000-02,SD,2.573,,,,,39.9408881587126,208.510404810131,,,SDN
14759,2000-03,SD,2.572,,,,,41.1275736315992,87.1097466373083,,,SDN
14760,2000-04,SD,2.5665,,,,,40.6873875425666,85.6143087715864,,,SDN
14761,2000-05,SD,2.5718,,,,,40.6894444869078,112.314301935024,,,SDN
14762,2000-06,SD,2.5715,,,,,41.6383814763489,108.61446534909,,,SDN
14763,2000-07,SD,2.568,,,,,43.6259039461046,124.804415316461,,,SDN
14764,2000-08,SD,2.566,,,,,44.1757937333385,121.814493699129,,,SDN
14765,2000-09,SD,2.568,,,,,43.2076585967123,120.314416968102,,,SDN
14766,2000-10,SD,2.572,,,,,41.3968619282776,128.702450198362,,,SDN
14767,2000-11,SD,2.5732,,,,,42.66308258236,127.613964373024,,,SDN
14768,2000-12,SD,2.5735,,,,,41.9582363214169,137.814239250023,,,SDN
14769,2001-01,SD,2.574,,,,,41.6207260374196,110.455597598943,,,SDN
14770,2001-02,SD,2.5725,,,,,41.149342959211,103.964319973001,,,SDN
14771,2001-03,SD,2.573,,,,,41.5837010392766,104.023767040023,,,SDN
14772,2001-04,SD,2.5735,,,,,41.5953570572106,83.3536959615189,,,SDN
14773,2001-05,SD,2.574,,,,,43.4997446931731,79.3336912737995,,,SDN
14774,2001-06,SD,2.574,,,,,44.8808114063102,73.517747678876,,,SDN
14775,2001-07,SD,2.574,,,,,46.4490600545029,76.4432971900782,,,SDN
14776,2001-08,SD,2.5807,,,,,47.0582584035769,91.1248736387228,,,SDN
14777,2001-09,SD,2.5855,,,,,44.912351219543,77.5139625448993,,,SDN
14778,2001-10,SD,2.6052,,,,,43.6317319550716,60.5657979267026,,,SDN
14779,2001-11,SD,2.6196,,,,,44.1953347045806,50.002243031335,,,SDN
14780,2001-12,SD,2.6143,2335.88,4316.56,-3380.65,,45.0534233189486,49.7362731571601,,,SDN
14781,2002-01,SD,2.6156,2328.7762,4474.2902,-3326.545,,45.7020464345637,53.9234401508614,418.04256,315.0352,SDN
14782,2002-02,SD,2.6179,2544.9049,4729.5173,-3207.5348,,45.5357767669774,63.1234043031933,392.04158,439.93451,SDN
14783,2002-03,SD,2.6239,2520.07,4734.55,-3115.12,,45.5757157696038,73.3546975004677,377.11873,393.62914,SDN
14784,2002-04,SD,2.6263,2471.52,4762.49,-3158.99,,45.5248063971573,84.7450839137886,436.99484,381.62638,SDN
14785,2002-05,SD,2.6687,2542.3579,4829.32592,-3144.64557,,46.0023603083897,81.7639515478327,528.54007,388.53938,SDN
14786,2002-06,SD,2.6433,2628.2433,5005.15236,-3023.7042,,47.7387641564817,98.6243867201997,523.24482,717.34185,SDN
14787,2002-07,SD,2.6455,2733.3058,5190.78942,-2939.61529,,48.0920443470954,142.747498192653,478.77249,221.53394,SDN
14788,2002-08,SD,2.6484,2739.455,5261.271478,-2788.814266,,50.2722339368172,179.966042031679,497.74591,393.09332,SDN
14789,2002-09,SD,2.6496,2692.2742,5321.0507703,-2719.0649413,,49.4720825880617,183.424972104254,527.66033,734.96453,SDN
14790,2002-10,SD,2.6481,2820.7484,5530.1264479,-2417.3450151,,48.2223174887094,244.924496977205,602.03029,378.90647,SDN
14791,2002-11,SD,2.6329,2853.7157,5641.12729287,-2344.7125228,,48.5229741865923,264.090702764208,569.3158,224.03506,SDN
14792,2002-12,SD,2.6168,2833.0206,5630.2073038,-2399.2046706,,48.7737499841992,248.935516455669,613.72011,574.36032,SDN
14793,2003-01,SD,2.614,2866.4228,5785.2100297189,-2284.7502481929,,49.6563505186341,297.973131913449,443.24783,839.13682,SDN
14794,2003-02,SD,2.6127,2966.594,5933.1894806702,-2211.9118033432,,49.0759493903381,340.779924777738,423.4755,295.8861,SDN
14795,2003-03,SD,2.61,2935.8199,5907.9689249415,-2317.174236258,,48.7444385273361,344.000164112794,619.34965,992.27775,SDN
14796,2003-04,SD,2.6105,2942.6194,5992.44371106,-2302.29370572,,48.7370678101132,404.882384509105,676.03491,392.10899,SDN
14797,2003-05,SD,2.6091,2950.2081,6143.51792015,-2041.68673016,,49.7787387069399,441.131729720123,681.3441,607.78921,SDN
14798,2003-06,SD,2.6067,2914.4645,6099.06756303,-2100.69793492,,51.1143812325404,418.350791782605,640.71888,334.77571,SDN
14799,2003-07,SD,2.6086,3226.8236,6401.24723022,-2088.43909433,,53.6847045989905,397.588735575294,669.46318,766.9094,SDN
14800,2003-08,SD,2.6111,3263.3739,6502.60798973,-2039.98691526,,53.7702392011818,405.267033120144,710.22888,286.07105,SDN
14801,2003-09,SD,2.6109,3435.6803,6657.631826558,-1932.6357319092,,51.112667112256,413.80517380521,544.05426,813.48693,SDN
14802,2003-10,SD,2.6097,3463.3385,6935.8189,-1785.0101,,51.3519583039575,429.475673505137,638.17017,205.67994,SDN
14803,2003-11,SD,2.605,3657.1415,7050.3172,-1743.4719,,53.5141496306931,483.006911329301,589.79725,305.40721,SDN
14804,2003-12,SD,2.6016,3605.9065,7215.664,-1543.365,,52.8015898284702,529.445721883466,916.96374,963.46523,SDN
14805,2004-01,SD,2.5985,3920.1816,7735.6748,-1367.63,,52.7201691149615,620.909945089791,775.07279,538.40395,SDN
14806,2004-02,SD,2.5957,3807.2538,7625.4209,-1065.789,,53.9390800491947,679.417003805569,507.64363,555.22426,SDN
14807,2004-03,SD,2.5939,3910.3907,7906.3545,-1015.681,,53.2188067056919,703.553231972928,849.81116,706.12377,SDN
14808,2004-04,SD,2.5936,3928.275,8051.7409,-859.89,,53.2618311248302,807.691454110334,726.43871,248.28753,SDN
14809,2004-05,SD,2.5949,4015.0132,8195.1692,-740.155,,54.3886937997914,816.793323863042,907.99694,831.76498,SDN
14810,2004-06,SD,2.5947,4052.3656,8234.6897,-613.905,,54.8496207442652,843.260082886688,835.86349,566.18386,SDN
14811,2004-07,SD,2.5916,4109.3873,8369.1417,-468.381,,56.6211640581872,929.527709111312,942.56545,498.85239,SDN
14812,2004-08,SD,2.5883,4155.5238,8449.9315,-339.0031,,57.6021550969465,962.409648544137,889.70337,764.71674,SDN
14813,2004-09,SD,2.5749,4234.6899,8609.755,154.3988,,57.5733578761686,1050.2572103025,889.20589,561.56299,SDN
14814,2004-10,SD,2.5449,4377.9145,8879.7631,408.5318,,57.3647494375577,1175.79587359418,841.69031,656.92961,SDN
14815,2004-11,SD,2.5238,4515.0584,8991.055,577.91,,56.7948044429965,1325.25664721489,777.28192,1103.67919,SDN
14816,2004-12,SD,2.5063,4621.7317,9392.2910771196,621.8039912213,,56.638990909145,1337.9968077002,1261.47891,2282.87986,SDN
14817,2005-01,SD,2.5062,5110.2884,10225.3306896866,1346.2823591385,,57.1093455151829,1429.22891978476,824.158133308199,797.200779458999,SDN
14818,2005-02,SD,2.5008,5156.7041,10494.0360802801,1432.75323,,56.8873669383538,1447.16848005151,1133.4529631865,868.513218599999,SDN
14819,2005-03,SD,2.4933,5210.827,10783.6874504477,1382.2386077324,,56.864054902486,1447.11169144257,1184.0573564802,931.306058870399,SDN
14820,2005-04,SD,2.4927,5359.9822,11207.0512133398,1839.6956979526,,57.9413795012282,1587.07814724093,1203.346028576,1010.866582992,SDN
14821,2005-05,SD,2.4827,5652.276,11467.7972259583,2063.9603113859,,59.1997152020024,1574.48596550054,1237.9025808828,1133.3274853852,SDN
14822,2005-06,SD,2.4702,5695.5667,11510.7088704767,2316.7779450038,,60.872010951458,1623.10839924628,1267.4211304866,1013.410027458,SDN
14823,2005-07,SD,2.4291,5885.7265,11898.1499941346,2439.9257778763,,64.4816054463367,1711.07812024008,1458.2499671047,1010.6672919112,SDN
14824,2005-08,SD,2.4229,6071.9468,11990.6410032483,2680.9320628944,,64.8254579753863,1800.90628229333,1321.2926909208,1122.9725835822,SDN
14825,2005-09,SD,2.381,5988.3884,12031.6064564136,2537.2314224375,,62.0413838094722,1864.01018374178,1533.7724101682,1076.6027393342,SDN
14826,2005-10,SD,2.3419,6180.4965,12155.1205410509,2820.5629235554,,60.6217493899364,1839.92393713663,1733.2641256567,1197.3647565061,SDN
14827,2005-11,SD,2.3108,6080.3511,12239.9838377235,2760.6141278429,,60.9244630321605,1899.76758722667,1660.5970689412,895.8874484404,SDN
14828,2005-12,SD,2.3054,6409.9516,13470.1775158142,2763.4528966558,,59.8389106560532,1868.58786583723,1648.0324212066,694.7035981776,SDN
14829,2006-01,SD,2.3013,6453.6743,14175.0185915643,2970.8482433666,,59.4563190085763,2248.6735751975,1520.9094333,969.833784,SDN
14830,2006-02,SD,2.2847,6857.7993,14767.7359113973,3336.1810305201,,60.166821866458,2176.26553219439,1225.427932,896.751249948,SDN
14831,2006-03,SD,2.2577,7394.2178,15883.817874806,3126.2254953082,,59.7626323033977,2213.84558816991,1381.4223234,1036.042495355,SDN
14832,2006-04,SD,2.2316,6812.7795,16447.3333552261,3259.1323203939,,59.0094478504346,2433.53068053362,1414.8507548,1034.810477156,SDN
14833,2006-05,SD,2.2045,6826.1704,16897.8177520628,3568.5701110832,,60.8838383814203,2510.14616786501,1781.788158,878.108491193999,SDN
14834,2006-06,SD,2.1755,6963.0893,17137.4078612376,3446.07762847,,63.4848445009611,2603.48600085212,1517.4737923,932.8307298,SDN
14835,2006-07,SD,2.1424,7193.5024,17607.1358634506,3256.1689754803,,65.5956122191649,2763.73217492981,1480.3263162,1201.6161,SDN
14836,2006-08,SD,2.1153,7235.2701,17328.1039778506,3235.3857165405,,68.2087885927248,2650.00609988598,1443.472074,1219.6091362455,SDN
14837,2006-09,SD,2.0885,7015.3236,17442.222704942,2747.0101950906,,71.7633598264744,2408.16797434061,1377.7829675,1048.658471115,SDN
14838,2006-10,SD,2.0596,7932.2872,18003.8665471331,2309.2905308447,,67.5917052903427,2179.77002939357,1074.1621248,1066.5897875712,SDN
14839,2006-11,SD,2.0347,7497.4876,17411.67284786,1803.33071188,,68.3793435610222,1969.46630757633,1406.26853,844.467529511999,SDN
14840,2006-12,SD,2.0133,7818.5579,17806.067423764,1335.881044964,,69.2369179393048,1659.92627161073,1815.2514232,1114.6866170952,SDN
14841,2007-01,SD,2.0081,7543.2012,17493.6528071979,696.1603380335,,69.4499690106059,1484.96570168328,866.088361599999,951.363498399999,SDN
14842,2007-02,SD,2.0058,7632.0637,17949.17866514,320.023177,,69.1506457002464,1256.01627501403,1162.4108048,1060.132236,SDN
14843,2007-03,SD,2.0051,7230.09926,17658.49944002,-115.0270065,,68.8443613826694,1134.646334174,1147.7055345,915.304359984,SDN
14844,2007-04,SD,2.0051,7145.00838,17881.833088,-199.070356,,68.2805197980388,987.789966650866,1383.9509412,1239.49036773,SDN
14845,2007-05,SD,2.0063,7094.47,17772.12221,-402.46455,,68.7329852671868,896.436363061478,1528.604141,1571.2241949562,SDN
14846,2007-06,SD,2.0052,7131.05032,17844.86895,-78.48855,,68.8582833971047,982.338392399116,2273.4318352,1367.2256767752,SDN
14847,2007-07,SD,2.0052,6942.8154,17743.92456862,-7.64932838999939,,69.8467464220126,1156.76486172673,1555.2291096,1894.5995124528,SDN
14848,2007-08,SD,2.0064,7512.8073,18004.63929233,196.160534559999,,70.0416546241071,1622.46887690575,1303.278992,1381.3035387264,SDN
14849,2007-09,SD,2.0381,7741.07918,18296.34303036,127.92640943,,70.59853520152,1095.16584806481,1258.7887296,1701.983238282,SDN
14850,2007-10,SD,2.0352,8143.52029,18767.94485408,763.710560089999,,70.3270559200312,1329.95100150429,1182.5916219075,1757.1566903079,SDN
14851,2007-11,SD,2.0315,8036.36791,18866.46009326,439.644187889999,,70.2644068550723,1215.89519937665,1339.002675,2079.2876992297,SDN
14852,2007-12,SD,2.0526,8848.93739,19723.47457988,809.650656710001,,70.8421704541381,1377.92160331558,2664.9738256,2002.428989368,SDN
14853,2008-01,SD,2.0355,8328.26403,19735.43594498,583.34823075,,73.8051053219549,1422.51657151007,1435.6608627,2179.4981963283,SDN
14854,2008-02,SD,2.0142,8206.72201,19915.43822008,905.54696009,,74.1788982662812,1550.78298425426,1126.2540294,1985.004171,SDN
14855,2008-03,SD,2.0301,8302.40471,20291.92998048,651.75972629,,74.2245765276861,1290.65890411312,1604.2302142,2393.6152334,SDN
14856,2008-04,SD,2.0381,8846.89951,20468.57765597,1071.05539467,,76.3218301488911,1727.22756280375,1467.87077156162,2458.94640441412,SDN
14857,2008-05,SD,2.03005,9059.29409,20983.81467837,2487.30267602,,77.0401256178681,2286.08752935876,1652.02248132857,2901.28857251429,SDN
14858,2008-06,SD,2.0571,9152.47968,21124.46710759,2606.1370326,,80.614853720243,2292.20766918951,1554.07223920708,2484.77642565981,SDN
14859,2008-07,SD,2.0698,9382.47053,21544.04962041,2902.28364071,,83.1422016967975,2063.87209314237,1889.644948,2246.7221412,SDN
14860,2008-08,SD,2.0953,9768.18872,21752.85112072,3021.760728,,85.2869565315069,2317.68697977843,1672.757958,2156.3209920105,SDN
14861,2008-09,SD,2.1434,9865.72492,22559.41667967,2673.56270477,,84.1356059377058,1492.8758429183,1628.4208988,1822.4817628,SDN
14862,2008-10,SD,2.2187,9796.02002,22338.65588935,1940.33040829,,82.5638338474612,1940.34459741795,1439.3022596,1447.314813772,SDN
14863,2008-11,SD,2.2036,9962.37698,22345.35119574,1565.38838922,,82.0156369114592,1639.68939387299,1750.739607,1181.2269878,SDN
14864,2008-12,SD,2.184,10845.46853,22946.61832236,1016.9562717,,81.4010428995497,1399.04105955576,2322.5277501,923.6806816374,SDN
14865,2009-01,SD,2.2295,10002.88037,22653.51015728,-235.90603893,,82.1053570789919,810.099136636251,1443.7206459,465.1595507,SDN
14866,2009-02,SD,2.2871,9924.6897,22754.6131573,-483.26156511,,82.3939416009138,691.782871012804,2253.5237907,779.673365015999,SDN
14867,2009-03,SD,2.3134,11400.79054,23836.43361994,-604.655857200001,,82.3021667425806,607.382270725545,2119.8203075,1165.9259218225,SDN
14868,2009-04,SD,2.3561,11423.45765,24314.9325144,-1083.04483297,,82.8213931381344,607.013940161047,1721.0533032,1073.4156942336,SDN
14869,2009-05,SD,2.354,11246.68514,24369.50770223,-295.17455842,,83.8922130865998,728.899143707951,1619.3584917,1489.2090131019,SDN
14870,2009-06,SD,2.3762,11648.98983,25112.47500215,-847.33490133,,88.556303798157,625.08468887861,1918.138134,1788.5602416,SDN
14871,2009-07,SD,2.4236,12206.23926,25625.51092356,-1013.28044909,,91.3105661698927,584.407600822644,1845.3746685,1819.2903221095,SDN
14872,2009-08,SD,2.442,11841.15366,25433.18404686,-1197.06604045,,94.1945660694969,843.969565411311,1999.5526845,2045.7183393227,SDN
14873,2009-09,SD,2.3094,12944.71093,26432.96170214,-945.9758515,,95.0877740003375,984.323251943393,1561.6200152,1912.7468301032,SDN
14874,2009-10,SD,2.2709,12824.10566,26604.31275639,-1169.81550204,,93.2031001504072,1282.32589773186,1785.9689506,2545.0488405692,SDN
14875,2009-11,SD,2.2477,13009.78115,27366.79162276,-1221.33221151,,93.9095616288346,1280.82098227512,1653.430597,1960.1000149276,SDN
14876,2009-12,SD,2.2398,13909.36873,28404.95308554,-1107.33903153,,92.3470457546572,1094.17666931606,2262.4578168,1991.7667945194,SDN
14877,2010-01,SD,2.2372,13285.33739,29140.78932488,-770.35611636,,94.1128175827796,1151.64893369971,1691.166025967,2158.440056454,SDN
14878,2010-02,SD,2.2871,13025.466193,29524.55057365,-466.291762139999,,94.1899533356821,1167.71319692319,1774.944832843,2262.0695393569,SDN
14879,2010-03,SD,2.3134,13884.35864,30460.58739288,-647.37042758,,94.488834640244,1263.20970262215,1971.4608153024,2083.1514048,SDN
14880,2010-04,SD,2.23,14389.13155,31445.696691,-66.24770046,,95.3090601894839,1611.56166680642,1596.21483462661,2243.74582383084,SDN
14881,2010-05,SD,2.2615,14241.87465,31388.18914766,-62.7069565799999,,96.6857480780913,1542.09977354686,1781.0644905587,1862.6938454032,SDN
14882,2010-06,SD,2.3629,15098.41304,32409.89807242,-649.69315733,,102.354985796246,1290.67728313911,1941.3055783807,2033.0489748067,SDN
14883,2010-07,SD,2.3711,15067.63758,33050.62200058,-277.59502092,,103.207797840326,1208.61978739953,2088.8592272961,2508.8673724947,SDN
14884,2010-08,SD,2.373,14796.76567,33067.78530014,-444.09418283,,103.945530007248,1031.70122836638,1977.5814226905,2205.1375746543,SDN
14885,2010-09,SD,2.3668,15277.4043,33723.47282549,-345.486516589999,,103.864531723559,978.066917187263,1914.1224033129,1790.1997939089,SDN
14886,2010-10,SD,2.3663,14910.61782,33628.11611117,-353.87255702,,102.214969624848,895.470871674327,2007.7366209225,2340.075047245,SDN
14887,2010-11,SD,2.41845,15911.20975,34932.44036879,555.779091359999,,103.098593181487,1123.23024691468,1697.6810971984,1794.3148462802,SDN
14888,2010-12,SD,2.4824,16570.20732,35867.64901575,-201.68389159,,106.527178000005,1036.24417070595,2691.1151533035,3078.4499648,SDN
14889,2011-01,SD,2.50935775,16570.41471,36758.41234289,879.33860354,,109.871705498226,2352.80732139333,1688.65553081608,2705.89062725917,SDN
14890,2011-02,SD,2.69301575,16612.30376,37179.96134218,1934.11823892,,110.122265344631,2751.45462137823,1647.9038068025,3202.51089774904,SDN
14891,2011-03,SD,2.7991805,17268.50817,38168.47098003,2074.42463405,,110.613418310876,2929.26193675605,2301.61293438741,3645.76056254804,SDN
14892,2011-04,SD,2.6768755,17535.23067,38105.3845664,2912.05695575,,111.201136160352,3542.45252421203,1974.7060546817,3686.30434502728,SDN
14893,2011-05,SD,2.6768755,17751.73032,38796.48406553,2054.23424722,,112.894592183249,2925.7273091752,1526.857662694,3382.639079326,SDN
14894,2011-06,SD,2.6768755,18830.60601,39382.55974814,2332.71976547,,117.755958958369,2414.93987516876,2141.189882442,3570.4459875305,SDN
14895,2011-07,SD,2.6768755,18699.17898,39353.13815192,971.05944442,,121.388464387702,1739.11937110458,2273.593498423,2077.4240311565,SDN
14896,2011-08,SD,2.6768755,19138.24673,39772.19162834,539.508040619999,,125.900500844669,1556.11091160252,2485.457486746,527.3953341345,SDN
14897,2011-09,SD,2.6768755,18614.93787,38477.13048178,-396.419463169999,,125.393612266829,667.090595615513,2158.680586959,825.623356714,SDN
14898,2011-10,SD,2.6768755,19146.55908,39697.195338713,-1276.9909227,,122.476240681056,198.953894658048,2482.684243728,890.3796519345,SDN
14899,2011-11,SD,2.6768755,19441.00262,40472.09290802,-1965.30351685,,122.834224530452,194.572287025573,1935.54159903,663.699157719,SDN
14900,2011-12,SD,2.6768755,21067.48011,42223.43032058,-1605.30979723,,126.655027812787,192.529339697522,2029.987120421,642.1690480725,SDN
14901,2012-01,SD,2.6769,21588.28969,44395.26630338,-1646.56286186,,131.073780054187,194.513134587644,1695.949995,829.9969371,SDN
14902,2012-02,SD,2.6769,21095.49818,44064.65132511,-1762.63547445,,133.56684127552,195.099990041452,1820.1876009,815.1133731,SDN
14903,2012-03,SD,2.6769,22078.83221,45079.27868294,-1719.66314185,,135.412115933735,194.230181769737,1726.7209605,871.5022716,SDN
14904,2012-04,SD,2.6769,23455.32041,46558.22623131,-1875.27239736,,143.016117724508,194.410068317069,2184.9152259,1049.264493,SDN
14905,2012-05,SD,2.6769,23954.78144,46979.59727585,788.40885392,,147.254415092997,189.329806883449,2394.272898,710.3903682,SDN
14906,2012-06,SD,4.42,26118.79157,52126.48055623,444.15407523,,161.517106547978,190.24376212141,2228.1616106,783.983515999999,SDN
14907,2012-07,SD,4.398,26392.2668,52920.50302832,-1228.37443268,,171.946680676452,189.088498364967,3518.5563,1173.5772426,SDN
14908,2012-08,SD,4.409,28052.09406,54432.09838873,-1696.2547026092,,178.892506942254,190.780231772355,3243.882069,625.32847,SDN
14909,2012-09,SD,4.409,28622.20877,55400.3155407,-2133.8250766902,,177.563735712909,193.309045400498,3442.551609,1026.816419,SDN
14910,2012-10,SD,4.409,30098.08004,57459.90567604,-2653.7661274857,,177.91694121275,193.106239312289,2843.469916,1082.744584,SDN
14911,2012-11,SD,4.409,30070.54315,57769.06772867,-443.079997162298,,180.008778071048,192.368299398661,3477.082897,1289.125465,SDN
14912,2012-12,SD,4.4311,30445.35154,58749.93543973,-211.860955044001,,182.935811282176,192.632614669594,5844.52784690001,1468.5861797,SDN
14913,2013-01,SD,4.4311,30142.14078,59693.33019872,-1295.32089236,,188.26165843458,193.186057695272,2819.021509,1587.4770238,SDN
14914,2013-02,SD,4.4311,30752.61774,60958.70530073,-1449.17679693,,196.13070956229,189.85056806132,3544.8977244,1794.3650828,SDN
14915,2013-03,SD,4.4311,31458.91709,61456.03869131,-2350.66766418,,200.230378141501,187.891221305381,3544.64515170001,2497.500893,SDN
14916,2013-04,SD,4.408995,32347.71594,62661.05101268,-2976.73590425,,202.287870344955,189.118234591989,4055.15551527,2558.438391615,SDN
